1.098515510559082,-0.12333656847476959,-100.28321249698078
1.097767949104309,-0.12686549127101898,-100.18013117058146
1.0968360900878906,-0.13025738298892975,-100.08876813854043
1.0961754322052002,-0.1338309496641159,-100.12774011302074
1.0954389572143555,-0.1371932327747345,-100.15413130255294
1.0945205688476562,-0.14070551097393036,-100.36522099393036
1.093856692314148,-0.144308939576149,-100.41907081405294
1.093039631843567,-0.1478450447320938,-100.41157721863232
1.0922741889953613,-0.15131622552871704,-100.55750134862716
1.0915801525115967,-0.15490871667861938,-100.51362794593322
1.0907334089279175,-0.15832383930683136,-100.68923312972288
1.0899077653884888,-0.1617783159017563,-100.70145660975294
1.0891103744506836,-0.16541153192520142,-100.63459851855525
1.0880998373031616,-0.16888058185577393,-100.6313751397982
1.0874236822128296,-0.1724390983581543,-100.51911704656395
1.0862313508987427,-0.17756958305835724,-100.41067743600335
1.0857685804367065,-0.1793241798877716,-100.46002349000763
1.0850331783294678,-0.18281905353069305,-100.40398843055056
1.0842220783233643,-0.18639300763607025,-100.44028357062221
1.0838632583618164,-0.18805788457393646,-100.39504531205428
1.082756757736206,-0.19319996237754822,-100.30343060504298
1.081831932067871,-0.19648528099060059,-100.2873497210796
1.0811173915863037,-0.19989709556102753,-100.31015392187335
1.0806852579116821,-0.20152099430561066,-100.20027070658114
1.0799009799957275,-0.2048950046300888,-100.05099750597051
1.0792120695114136,-0.20832984149456024,-99.72615415254494
1.0784974098205566,-0.2114843875169754,-99.6246890390249
1.077691674232483,-0.2146933674812317,-99.430269864171
1.076798677444458,-0.21782737970352173,-99.32066997164463
1.0765551328659058,-0.22130897641181946,-99.06397075152064
1.075813889503479,-0.22442586719989777,-98.98393674242233
1.074420690536499,-0.2311447560787201,-98.49794007033225
1.074420690536499,-0.2311447560787201,-98.49794007033225
1.073789119720459,-0.23445524275302887,-98.40972312970577
1.0730149745941162,-0.23756863176822662,-98.44661680788913
1.0724172592163086,-0.2410544902086258,-98.41570749561569
1.0718977451324463,-0.24456149339675903,-98.33448182991567
1.0711889266967773,-0.2477906346321106,-98.41305401127795
1.0660476684570312,-0.2747519910335541,-98.60799394927828
1.0653003454208374,-0.278263121843338,-98.48989330338101
1.0645769834518433,-0.2818962037563324,-98.55216190614566
1.0639556646347046,-0.2854539752006531,-98.62380906131077
1.0632617473602295,-0.28888267278671265,-98.5640229868124
1.0625922679901123,-0.29232630133628845,-98.453954218985
1.0622650384902954,-0.29398760199546814,-98.38944517556698
1.0615986585617065,-0.29733291268348694,-98.3679792618941
1.0606427192687988,-0.3024745583534241,-98.14662918375222
1.0603080987930298,-0.3040321171283722,-98.16909501335316
1.0596990585327148,-0.3074877858161926,-97.99415825044676
1.0591212511062622,-0.31082695722579956,-97.88030195398653
1.0570307970046997,-0.32224041223526,-97.46553558148669
1.0529624223709106,-0.3467816710472107,-96.06150550964234
1.0524674654006958,-0.3501768708229065,-95.90619012294486
1.0518639087677002,-0.353382408618927,-95.8579256499331
1.0514113903045654,-0.3568318486213684,-95.71259987422204
1.050596833229065,-0.36212101578712463,-95.3758624449578
1.0502207279205322,-0.3637232482433319,-95.35696398547582
1.0499253273010254,-0.3673509657382965,-95.11458847262416
1.0493764877319336,-0.37081778049468994,-95.05636510407409
1.048988699913025,-0.37436044216156006,-94.75618902622668
1.04837965965271,-0.37752923369407654,-94.68158874709866
1.0483094453811646,-0.3794000744819641,-94.39155886618578
1.0476438999176025,-0.38444069027900696,-94.19388747881578
1.044888973236084,-0.4074549674987793,-93.23005158458942
1.0439008474349976,-0.4174976646900177,-92.86713511209256
1.0404834747314453,-0.4570668041706085,-92.73383712390275
1.0402486324310303,-0.4587021768093109,-92.60897311386077
1.0399104356765747,-0.46210557222366333,-92.59254250363402
1.039444923400879,-0.46704429388046265,-92.48870204449484
1.0393157005310059,-0.4686986207962036,-92.54864723124918
1.0389941930770874,-0.47211992740631104,-92.53409288018003
1.0388318300247192,-0.4755486845970154,-92.56673436618328
1.0385756492614746,-0.47896963357925415,-92.59013251259185
1.0381803512573242,-0.482343465089798,-92.69911982671817
1.037885308265686,-0.485711008310318,-92.86521713201951
1.037635326385498,-0.48905014991760254,-92.88439293719485
1.0373306274414062,-0.49231427907943726,-92.92926239953998
1.0368611812591553,-0.4955565929412842,-92.9631585165387
1.0366017818450928,-0.49887385964393616,-92.75435723117381
1.0363634824752808,-0.502052903175354,-92.73328231749767
1.0359902381896973,-0.5052244067192078,-92.74994659774
1.0357955694198608,-0.5068849325180054,-92.77390918240472
1.0354646444320679,-0.5100914835929871,-92.62169390286972
1.035231113433838,-0.5150653123855591,-92.66598057756974
1.0349172353744507,-0.5184810161590576,-92.83367997718197
1.0347514152526855,-0.5200120806694031,-92.86342074094401
1.0343574285507202,-0.5233092308044434,-93.03043998302347
1.0340602397918701,-0.5267868638038635,-93.2285227289471
1.033800482749939,-0.5299776196479797,-93.33254739336722
1.0333219766616821,-0.5332154035568237,-93.60375605321053
1.0328856706619263,-0.5381038784980774,-93.78191447194584
1.0327880382537842,-0.5397186875343323,-93.80502752018938
1.032488465309143,-0.5427805185317993,-93.93332448303349
1.0320159196853638,-0.5457165241241455,-94.14216347309126
1.0318094491958618,-0.5488775372505188,-94.04657017857599
1.0314122438430786,-0.5518167018890381,-93.96870069700361
1.0309011936187744,-0.5546460747718811,-93.98707359950788
1.0305719375610352,-0.5593259930610657,-93.8468087337179
1.0303754806518555,-0.5608072876930237,-93.69120980615031
1.0298855304718018,-0.5637737512588501,-93.76547585741861
1.0295721292495728,-0.5669189691543579,-93.63711595546167
1.0293595790863037,-0.5701877474784851,-93.69805543515183
1.0290839672088623,-0.5733650326728821,-93.6966073272738
1.0287116765975952,-0.5765359401702881,-93.71679684899553
1.0283286571502686,-0.5796298384666443,-93.69148276705467
1.0279635190963745,-0.582701563835144,-93.7383240421789
1.0276826620101929,-0.5858091115951538,-93.7899693763881
1.0273377895355225,-0.588800311088562,-93.78615471222108
1.0268428325653076,-0.5917242765426636,-93.87978555415586
1.0267337560653687,-0.5947000980377197,-93.76140068420248
1.0263288021087646,-0.5976309180259705,-93.77871209829712
1.0261613130569458,-0.599007248878479,-93.83685003360004
1.0257550477981567,-0.6018542051315308,-93.83515922246106
1.02543044090271,-0.6046448349952698,-93.97615026956707
1.0251590013504028,-0.6075060367584229,-93.9400736538816
1.0246775150299072,-0.6115735173225403,-93.94797968988675
1.0241880416870117,-0.6173229217529297,-94.00895086019466
1.019675374031067,-0.6551113128662109,-94.11503903442134
1.0196160078048706,-0.657764732837677,-94.03613582641364
1.0193421840667725,-0.6602901816368103,-93.86652947586683
1.0189210176467896,-0.6627814173698425,-93.8262212655402
1.0182445049285889,-0.6688851714134216,-93.69656908538208
1.018144965171814,-0.6700641512870789,-93.74033034088748
1.0176186561584473,-0.6735796928405762,-93.96772157742214
1.017660140991211,-0.6747963428497314,-93.89641712566811
1.0173841714859009,-0.6771249771118164,-94.0009183959903
1.0171575546264648,-0.6794790625572205,-94.12821305264293
1.0166536569595337,-0.6827961206436157,-94.09048123352333
1.016613245010376,-0.6839413046836853,-93.99551608349513
1.0162599086761475,-0.6861034035682678,-94.03686690634257
1.0161423683166504,-0.6883432269096375,-93.99764830891432
1.0157933235168457,-0.6905194520950317,-94.03791110528194
1.0156171321868896,-0.6928313970565796,-94.01703792157309
1.0153268575668335,-0.6949583888053894,-94.00234281896013
1.0150974988937378,-0.697009801864624,-94.01629437810931
1.0148310661315918,-0.6991050243377686,-94.04793035474829
1.0146554708480835,-0.7011082172393799,-93.97101731198842
1.0143039226531982,-0.7030684947967529,-93.94163154597388
1.0140923261642456,-0.7051714658737183,-93.90370945364543
1.0135791301727295,-0.7092196941375732,-93.86249522620324
1.01349675655365,-0.7101719975471497,-93.76724904256939
1.0133192539215088,-0.7121894359588623,-93.76987294012177
1.0130807161331177,-0.7140830755233765,-93.64437533856243
1.0128734111785889,-0.7161211371421814,-93.59459190652613
1.0127310752868652,-0.7180758118629456,-93.44216453832267
1.0124439001083374,-0.7201023101806641,-93.34718900551113
1.0122497081756592,-0.7220845818519592,-93.17246227979203
1.0120207071304321,-0.7229081392288208,-93.1986650858118
1.011851191520691,-0.7249462604522705,-92.9222113420481
1.011641263961792,-0.7277363538742065,-92.63045936994673
1.0115364789962769,-0.7286582589149475,-92.61230498977899
1.0113004446029663,-0.730701208114624,-92.74957235214819
1.0112121105194092,-0.7325116395950317,-92.67887082745408
1.0109550952911377,-0.7345060706138611,-92.91513923270617
1.0109113454818726,-0.7363728880882263,-93.009665086916
1.0107285976409912,-0.7382093667984009,-93.04139089313901
1.0104796886444092,-0.7401314973831177,-93.16285118091861
1.0103405714035034,-0.7419591546058655,-93.15993416453043
1.010118007659912,-0.7436575293540955,-93.12421057447463
1.009995460510254,-0.7455865740776062,-93.15242390637273
1.009888768196106,-0.7472226619720459,-93.12434813294526
1.0095781087875366,-0.7489051222801208,-93.23414288383265
1.0095248222351074,-0.750586986541748,-93.13038088952341
1.009360909461975,-0.7529563903808594,-93.00208396403987
1.0091780424118042,-0.7538309693336487,-93.05422148342413
1.0089794397354126,-0.7552839517593384,-92.94252929959087
1.0089420080184937,-0.7568300366401672,-92.87537275310306
1.00873863697052,-0.7584144473075867,-92.7943269763824
1.0086238384246826,-0.759897768497467,-92.93128761464483
1.0083855390548706,-0.7615054249763489,-92.73128765910299
1.008196234703064,-0.7631267309188843,-92.74090967601607
1.0079686641693115,-0.7648393511772156,-92.74519167980723
1.0078364610671997,-0.7664565443992615,-92.78657880207072
1.0075345039367676,-0.7680392265319824,-92.83884023239585
1.0076173543930054,-0.7698318362236023,-93.0415781836598
1.0074666738510132,-0.7713232040405273,-93.18529830770244
1.0071927309036255,-0.7736737132072449,-93.35791159404617
1.0071643590927124,-0.7744054198265076,-93.33851744169195
1.0069711208343506,-0.7764691114425659,-93.47154184677098
1.0068901777267456,-0.7771342396736145,-93.45767154582146
1.0067511796951294,-0.7785936594009399,-93.3766651757223
1.0065494775772095,-0.7798604369163513,-93.26748775275749
1.0064501762390137,-0.7818154692649841,-93.04170686837503
1.006152868270874,-0.7823476791381836,-93.09878072801642
1.0061781406402588,-0.783778190612793,-92.93347133562551
1.006028175354004,-0.7848917245864868,-92.72379497951133
1.0059878826141357,-0.7861470580101013,-92.62285090347098
1.0057719945907593,-0.7879430651664734,-92.33417952964193
1.0056999921798706,-0.7885338068008423,-92.22763015083046
1.0055299997329712,-0.7896780967712402,-92.18680400163848
1.0054930448532104,-0.7909776568412781,-92.0790288887695
1.0053768157958984,-0.7921499609947205,-92.07567562238904
1.0053197145462036,-0.7932724952697754,-92.06544877270052
1.00520658493042,-0.7945433855056763,-92.23603536479477
1.005201816558838,-0.7956324815750122,-92.2430351319452
1.0050290822982788,-0.7966440320014954,-92.16179491306185
1.0049349069595337,-0.7977121472358704,-92.2240110954458
1.004987359046936,-0.7987755537033081,-92.10999180685627
1.0047680139541626,-0.7997674345970154,-92.02786338377945
1.0047390460968018,-0.8008253574371338,-92.1412351786235
1.004492163658142,-0.8018544912338257,-91.82181616893052
1.004465937614441,-0.8029651045799255,-91.74866515472294
1.004293441772461,-0.8041403293609619,-91.78389685178
1.0042498111724854,-0.8054870963096619,-91.81202300379067
1.0041056871414185,-0.8067613840103149,-91.89473546549239
1.0040724277496338,-0.8079614043235779,-91.93369435545776
1.0040310621261597,-0.8092444539070129,-91.96588083274793
1.0038479566574097,-0.8105792999267578,-92.12645127645071
1.0038485527038574,-0.8117488026618958,-92.23869661499727
1.0036988258361816,-0.8122217059135437,-92.11700559329167
1.0036383867263794,-0.8133417367935181,-91.9866383835214
1.0037356615066528,-0.8144285678863525,-91.95887692018455
1.0034630298614502,-0.8152567744255066,-91.70348199160175
1.003327488899231,-0.8163114190101624,-91.4095535862722
1.003299593925476,-0.8172985911369324,-91.33723645066027
1.0032298564910889,-0.818093478679657,-91.23990701417404
1.0031415224075317,-0.8190703392028809,-91.26575941178359
1.003064513206482,-0.8211458325386047,-91.39931499955176
1.0030486583709717,-0.8216051459312439,-91.43642025217746
1.0029038190841675,-0.8224567770957947,-91.53314814143842
1.0028749704360962,-0.8233510255813599,-91.55190600072261
1.0028914213180542,-0.8246917128562927,-91.44090302850023
1.002794623374939,-0.8250643014907837,-91.41564500413577
1.0026265382766724,-0.8259413838386536,-91.3024216277715
1.0025111436843872,-0.8272497653961182,-91.13692705384776
1.002557396888733,-0.8276733160018921,-91.02397976613307
1.002453088760376,-0.8284913301467896,-90.92644338769603
1.0023982524871826,-0.8294978141784668,-90.91985000604618
1.002315878868103,-0.8303849101066589,-90.91854637222927
1.0023258924484253,-0.8314583897590637,-90.9999580299602
1.0022019147872925,-0.8324583768844604,-91.11498679605926
1.0021361112594604,-0.8334283232688904,-91.2467571813234
1.0022122859954834,-0.8344972729682922,-91.39761473912624
1.0021235942840576,-0.8354578614234924,-91.53049621933454
1.0019869804382324,-0.8364521265029907,-91.62140329883694
1.0019992589950562,-0.8374431729316711,-91.56741923908729
1.0019488334655762,-0.8383312821388245,-91.47806730516396
1.0018377304077148,-0.8391083478927612,-91.3403259331934
1.0017966032028198,-0.839836597442627,-91.10536097580679
1.0016978979110718,-0.8405736088752747,-91.03816975051282
1.0015743970870972,-0.8411271572113037,-90.95865923187478
1.001599669456482,-0.8418547511100769,-90.91197059732144
1.0015703439712524,-0.8424938321113586,-91.02471666844089
1.0015456676483154,-0.8430195450782776,-91.01062172031068
1.0015119314193726,-0.8436286449432373,-91.11001757712421
1.001453161239624,-0.8441321849822998,-91.12286625249959
1.0014162063598633,-0.8447170853614807,-91.22000484371308
1.0014930963516235,-0.8453534841537476,-91.2961851951742
1.0014265775680542,-0.8456147909164429,-91.26303336045596
1.0013359785079956,-0.8462572693824768,-91.2992941898574
1.0012540817260742,-0.8469588756561279,-91.35533789419463
1.0012128353118896,-0.8475328683853149,-91.218980041019
1.0011708736419678,-0.8482261300086975,-91.1433056324123
1.0012390613555908,-0.8491698503494263,-91.11299655477279
1.0010416507720947,-0.8511959314346313,-91.02939136751812
1.0009429454803467,-0.8526171445846558,-91.20865975744469
1.0010857582092285,-0.8534764051437378,-91.37273741745992
1.0010370016098022,-0.8538199067115784,-91.38942218836934
1.000774621963501,-0.8544763326644897,-91.1478787160231
1.0007610321044922,-0.8552224636077881,-91.1718321289315
1.0008021593093872,-0.8560012578964233,-91.26124119624859
1.0007925033569336,-0.856688916683197,-91.27985522868637
1.000588297843933,-0.8573964238166809,-91.30393667103866
1.0005446672439575,-0.8579895496368408,-91.2416288712268
1.0004788637161255,-0.85857093334198,-91.15723550694936
1.00049889087677,-0.8593153953552246,-91.17807755605182
1.0004358291625977,-0.8599227070808411,-91.06330827910413
1.0003656148910522,-0.8604918122291565,-90.88635887438572
1.0003529787063599,-0.8611911535263062,-90.84625471439321
1.0003092288970947,-0.8617395758628845,-90.63636882750947
1.0002363920211792,-0.8623684048652649,-90.53749457449157
1.0001038312911987,-0.8630245327949524,-90.38426685030227
1.000038504600525,-0.8635899424552917,-90.19286767321847
1.000014066696167,-0.8640598654747009,-89.79762421843263
0.999923586845398,-0.8646097183227539,-89.61726342088062
0.9998322129249573,-0.8650873899459839,-89.40320910610842
0.9997631311416626,-0.8654047846794128,-89.08912256355981
0.9997382164001465,-0.8659205436706543,-88.93773385569628
0.9996907114982605,-0.8663061857223511,-88.78145000234295
0.9997535943984985,-0.866850733757019,-88.9232156845805
0.9998090267181396,-0.8673376441001892,-89.01771410317443
0.9997997283935547,-0.8678500056266785,-89.1613573365285
0.999803900718689,-0.8684037327766418,-89.23713645311429
0.9997725486755371,-0.8688762784004211,-89.31643346352314
0.9997202754020691,-0.8694180250167847,-89.48642113794556
0.9997116327285767,-0.869889497756958,-89.50366575923185
0.9997338652610779,-0.8705617785453796,-89.8858440801127
0.9997842907905579,-0.8710493445396423,-89.9274657735137
0.9997233152389526,-0.8714479804039001,-89.87243793476875
0.9996818900108337,-0.8718757629394531,-89.92369042835696
0.9996435046195984,-0.8723368644714355,-89.83756134515154
0.9996408820152283,-0.8727896809577942,-89.74963391105179
0.9996283054351807,-0.8732051849365234,-89.62169267373571
0.9996566772460938,-0.8738825917243958,-89.72957586387908
0.9996339678764343,-0.874569296836853,-89.57448827748428
0.9996086359024048,-0.8747787475585938,-89.40280951248266
0.9995033144950867,-0.8750157952308655,-88.98568397106152
0.9994732737541199,-0.8752539157867432,-88.82549882783546
0.9994899034500122,-0.8759165406227112,-88.99981080694117
0.9994564652442932,-0.8764243721961975,-89.05493320666368
0.9994716048240662,-0.876959502696991,-89.21207428124565
0.9994850754737854,-0.8775273561477661,-89.40805715969198
0.9994766116142273,-0.877961277961731,-89.39696496958148
0.9994499683380127,-0.878534734249115,-89.4322491117856
0.9994683265686035,-0.8788949847221375,-89.37017144518444
0.9994057416915894,-0.879324197769165,-89.41255076098327
0.9993809461593628,-0.8796495795249939,-89.35191208992298
0.9993342757225037,-0.8801868557929993,-89.53697121299714
0.9993346929550171,-0.8806616067886353,-89.66290622355515
0.9993438124656677,-0.881013810634613,-89.50880928776614
0.9995017647743225,-0.8815414309501648,-89.67139892481383
0.9993142485618591,-0.8819748759269714,-89.49089525940879
0.9992882013320923,-0.882132351398468,-89.4493180262494
0.999305248260498,-0.8827702403068542,-89.4100945618778
0.9993307590484619,-0.882979691028595,-89.3709113483817
0.9993074536323547,-0.8834012746810913,-89.34439093172718
0.9993256330490112,-0.8839949369430542,-89.38422081733701
0.9992766380310059,-0.8844315409660339,-89.27083586840234
0.9992789030075073,-0.8850659132003784,-89.4057855788424
0.9992573261260986,-0.885502278804779,-89.36589231575917
0.9992650151252747,-0.8859642744064331,-89.32217396632214
0.9991821050643921,-0.8864107728004456,-89.23922770744558
0.9991398453712463,-0.8868712782859802,-89.18499379237558
0.999127209186554,-0.8873494863510132,-89.22723583732389
0.9990993738174438,-0.8878324627876282,-89.21536712947447
0.9991016983985901,-0.8883727788925171,-89.2415406068365
0.9990859031677246,-0.8887772560119629,-89.215452730744
0.9991214275360107,-0.8892590999603271,-89.22771748680076
0.999099850654602,-0.8896233439445496,-89.19829396824973
0.9990071058273315,-0.8904586434364319,-89.3383291039681
0.9990662932395935,-0.8907486796379089,-89.34448084333218
0.9989621043205261,-0.8912801146507263,-89.41213304340246
0.9990475177764893,-0.8926629424095154,-89.42531883049865
0.9990665316581726,-0.8929375410079956,-89.49452446802701
0.9990072250366211,-0.8933388590812683,-89.52412074183948
0.998971700668335,-0.893898069858551,-89.5787335484162
0.9989758729934692,-0.8944012522697449,-89.71360200031238
0.9991504549980164,-0.8950262665748596,-89.76829861884839
0.9989222288131714,-0.8953886032104492,-89.51462523198877
0.9989855885505676,-0.8956946730613708,-89.5205980165939
0.9989491105079651,-0.8964100480079651,-89.56995965276175
0.9989440441131592,-0.8966957330703735,-89.61595177016969
0.9988923072814941,-0.8971077799797058,-89.5721962240499
0.998809814453125,-0.8976569771766663,-89.6655347926718
0.9987837672233582,-0.8980826139450073,-89.63494136025544
0.9987773895263672,-0.8983498811721802,-89.48275858934136
0.9988009333610535,-0.8986338376998901,-89.05754866174978
0.9987919926643372,-0.8986498117446899,-88.99055106286403
0.9987834095954895,-0.8987003564834595,-88.87033404032175
0.9987640976905823,-0.8987228274345398,-88.81730499154087
0.9987753033638,-0.8987824320793152,-88.87547819018454
0.9987683296203613,-0.8992020487785339,-89.18315027462472
0.9987541437149048,-0.899303138256073,-89.23005985936791
0.9987756013870239,-0.8993463516235352,-89.26531121088513
0.9988353252410889,-0.8998372554779053,-89.70566035337869
0.998817503452301,-0.8999152183532715,-89.77693659012682
0.9988073110580444,-0.9001107215881348,-89.7466923997815
0.998769223690033,-0.9002403616905212,-89.79742399766126
0.9987584352493286,-0.900595486164093,-89.73503937311344
0.9987189769744873,-0.9010198712348938,-89.61120716264485
0.9986899495124817,-0.9012618660926819,-89.48270161571673
0.998647153377533,-0.9014508128166199,-89.1857044042477
0.9986494779586792,-0.9015809297561646,-88.72907990440109
0.9986113905906677,-0.9016362428665161,-88.54662485388754
0.998590886592865,-0.901711106300354,-88.37685471480414
0.9985783100128174,-0.9017612934112549,-88.29736090131027
0.9985793232917786,-0.9017351865768433,-88.29683699186715
0.9985731840133667,-0.9017481803894043,-88.31002757689126
0.9985138773918152,-0.9019709229469299,-88.50158871615587
0.9985904693603516,-0.9022811055183411,-88.78623669424066
0.9986679553985596,-0.9028345346450806,-89.27460699792492
0.9986281394958496,-0.9035221338272095,-89.56951329876217
0.9986215829849243,-0.9037079811096191,-89.53482305079957
0.998592734336853,-0.9042694568634033,-89.61662022275557
0.9985322952270508,-0.9046735763549805,-89.71279306608308
0.99852055311203,-0.9050292372703552,-89.65136068649684
0.9985239505767822,-0.9055066108703613,-89.68593664017415
0.9984965920448303,-0.9058241844177246,-89.62937261162213
0.998469352722168,-0.9060370922088623,-89.51144765868595
0.9984447360038757,-0.9062979817390442,-89.50945413694157
0.9984890222549438,-0.9065307378768921,-89.51560904487714
0.9984681606292725,-0.9066262245178223,-89.56762083322606
0.9984763264656067,-0.9066001176834106,-89.56397422570615
0.9984824061393738,-0.9065618515014648,-89.5249779180393
0.9984707832336426,-0.9065630435943604,-89.53214953176874
0.9984360337257385,-0.9067921042442322,-88.98601139251221
0.9984717965126038,-0.9068204164505005,-88.91580377976264
0.9984591603279114,-0.9069489240646362,-88.85016199927566
0.998379111289978,-0.9071539640426636,-88.80584198714719
0.9983350038528442,-0.9077089428901672,-88.98410297407435
0.9983032941818237,-0.9082055687904358,-89.25084552513438
0.9982975125312805,-0.9087139964103699,-89.48517671787731
0.9983789324760437,-0.9092848896980286,-89.695738805745
0.9983421564102173,-0.9096723198890686,-89.734895802079
0.9983768463134766,-0.9099483489990234,-89.8963914807076
0.9984104633331299,-0.910549521446228,-89.95569073791474
0.9983932375907898,-0.9108037948608398,-89.83812447115412
0.9983932375907898,-0.9109240174293518,-89.73746752682324
0.9983400106430054,-0.9113373756408691,-89.71212221430879
0.998303234577179,-0.9114285111427307,-89.77538020338844
0.998309314250946,-0.9115139842033386,-89.83720121041478
0.9983035922050476,-0.9115095734596252,-89.8367750080812
0.9982991814613342,-0.911483108997345,-89.81952987905568
0.998320460319519,-0.9114511013031006,-89.81223513343245
0.998309314250946,-0.9114622473716736,-89.59955457294258
0.9982771277427673,-0.911510705947876,-89.32841021631471
0.998254120349884,-0.9116474986076355,-89.0538834958484
0.9982565641403198,-0.9118046164512634,-88.73149099291619
0.9982860088348389,-0.9125454425811768,-88.81057062938211
0.9983037710189819,-0.9127798080444336,-88.9661467614874
0.9981789588928223,-0.9132757782936096,-89.24439979473703
0.9981465935707092,-0.9138363599777222,-89.39305518519019
0.9982037544250488,-0.9143720865249634,-89.58826548367342
0.9981950521469116,-0.9147282838821411,-89.74983397765402
0.9981934428215027,-0.9150183200836182,-89.85001688542958
0.9981908798217773,-0.9151287078857422,-89.75722502833115
0.9981781244277954,-0.9153725504875183,-89.71667168334838
0.9981959462165833,-0.9155322313308716,-89.6099901529868
0.9981445074081421,-0.9156774878501892,-89.50172744662328
0.9981467127799988,-0.9156671762466431,-89.37942588817756
0.9981495141983032,-0.9156615138053894,-89.26270752300597
0.9981672167778015,-0.9158490896224976,-89.21265587416762
0.9981953501701355,-0.9159122109413147,-89.24531130395142
0.9981759190559387,-0.9158611297607422,-89.23426437037392
0.9981701374053955,-0.9158605337142944,-89.23835280913984
0.9981743097305298,-0.9158664345741272,-89.23987861580451
0.9981797337532043,-0.9159114360809326,-89.1023063181044
0.9981386065483093,-0.9159502387046814,-89.02688797235386
0.9981244206428528,-0.9160492420196533,-88.8116524149379
0.9980922341346741,-0.9162039756774902,-88.46948052622635
0.9980636835098267,-0.916315495967865,-88.25739711865404
0.998065710067749,-0.9163873195648193,-88.13147750903516
0.9980435967445374,-0.916678786277771,-88.01885674083987
0.9980301260948181,-0.9172055721282959,-88.25253367951348
0.9980456829071045,-0.9182580709457397,-88.8507735081681
0.9980078935623169,-0.9186920523643494,-89.12996170892654
0.9980436563491821,-0.919800877571106,-89.72116179576813
0.9980653524398804,-0.9201260805130005,-89.87818787574956
0.9980890154838562,-0.9225824475288391,-90.64727557590348
0.9981063008308411,-0.9228535294532776,-90.76748085270349
0.9980997443199158,-0.9229441285133362,-90.80509940801869
0.9980729222297668,-0.9230491518974304,-90.63041274625597
0.9980564117431641,-0.9231317043304443,-90.46765626494295
0.997979998588562,-0.9231303334236145,-90.26680894107409
0.9979168772697449,-0.9231644868850708,-90.07605747851318
0.9979133605957031,-0.9231588840484619,-90.07933990102663
0.9979052543640137,-0.9231521487236023,-90.09306140948661
0.9979156255722046,-0.9231619834899902,-90.0805012314221
0.9979172348976135,-0.9231536984443665,-90.0863814609215
0.9979504346847534,-0.923154890537262,-89.91684185726537
0.9978775382041931,-0.9232082962989807,-89.82903756006422
0.9979516863822937,-0.9233124256134033,-89.69405661455434
0.9978858828544617,-0.9233710169792175,-89.55194763730063
0.9978737235069275,-0.9234240651130676,-89.47228054144232
0.9978734850883484,-0.9235920906066895,-89.3471823364199
0.9979686141014099,-0.9252662658691406,-89.86057895950049
0.9979764223098755,-0.925501823425293,-89.94459095483577
0.9978463053703308,-0.9259527325630188,-89.77940928302269
0.9977189302444458,-0.9262123703956604,-89.49850113865047
0.997731626033783,-0.9265633821487427,-89.19790921544161
0.9977388978004456,-0.9268520474433899,-89.00332225714057
0.9976927638053894,-0.9270218014717102,-88.71799718521693
0.9976413249969482,-0.9271129965782166,-88.52706049793072
0.9976474642753601,-0.9271529912948608,-88.35700291304505
0.9976333379745483,-0.9271590709686279,-88.3130394512901
0.9976317286491394,-0.9271471500396729,-88.3251424036077
0.9976339936256409,-0.9271580576896667,-88.34340892388659
0.9976382255554199,-0.9271621108055115,-88.3409688709432
0.9976469278335571,-0.9271593689918518,-88.34450874638918
0.9976382851600647,-0.9271703362464905,-88.3415295910623
0.99763023853302,-0.9271736741065979,-88.34188925847451
0.9976304769515991,-0.9271844029426575,-88.3277458270658
0.9976259469985962,-0.9274035692214966,-88.03875339829344
0.9976664185523987,-0.927663266658783,-88.16724218335166
0.9975508451461792,-0.9281037449836731,-88.25817118631564
0.9975656270980835,-0.9289735555648804,-88.5797449571886
0.9976162910461426,-0.9297025203704834,-89.00571555081031
0.9977512955665588,-0.9303131699562073,-89.38825946073383
0.9976505637168884,-0.9307718873023987,-89.37348232893153
0.9976990818977356,-0.9313036799430847,-89.4488934952029
0.9976903796195984,-0.9317842721939087,-89.68931060096365
0.9976089000701904,-0.9323630928993225,-89.71935940608483
0.9975957274436951,-0.932528555393219,-89.71978833111262
0.9975659251213074,-0.9327458143234253,-89.66438925302477
0.9975544810295105,-0.9328448176383972,-89.5908771795578
0.9975476861000061,-0.9329875111579895,-89.674424499412
0.997566282749176,-0.9330362677574158,-89.73492850260165
0.9975579977035522,-0.9330100417137146,-89.71934038504567
0.9975548982620239,-0.9329962730407715,-89.7391874574335
0.997572124004364,-0.9329730868339539,-89.73285330263577
0.9975821375846863,-0.9333606958389282,-90.03505883996684
0.9975221157073975,-0.9335046410560608,-90.15992713214501
0.9975495338439941,-0.9336127042770386,-90.01087702442749
0.9975482821464539,-0.9337106943130493,-89.73283302563215
0.9975240230560303,-0.9337984919548035,-89.45902554018966
0.9974861741065979,-0.933906078338623,-89.0793940506294
0.9974724650382996,-0.9341043829917908,-88.68085184862315
0.9974560141563416,-0.9342642426490784,-88.29120469834552
0.9974042773246765,-0.9344002604484558,-88.05165102633686
0.9973670244216919,-0.9345567226409912,-87.76263231065053
0.9975649118423462,-0.9347242712974548,-87.66447511510523
0.9972640872001648,-0.9346316456794739,-87.26900025886899
0.9972802400588989,-0.9346670508384705,-87.13901167094077
0.997294008731842,-0.9347144961357117,-87.11976375720255
0.9972710609436035,-0.9346941113471985,-87.12180597278495
