1.406133413,-0.664759457,122.3015071
1.407927871,-0.667915404,121.7456322
1.418799281,-0.687755048,119.823819
1.419811606,-0.689631164,119.7677419
1.420689821,-0.691379189,119.4843647
1.421482086,-0.692870915,119.3014012
1.422369957,-0.694561541,119.1686606
1.42298007,-0.696252346,118.9036097
1.423736095,-0.697615504,118.7459032
1.424153447,-0.6984725,118.6501196
1.425442576,-0.700738966,118.57258
1.426027775,-0.701974928,118.1987184
1.426763535,-0.703451931,117.9117932
1.427506804,-0.705123365,117.7151969
1.42914927,-0.708404183,117.2327608
1.429394126,-0.709254026,117.202665
1.430428982,-0.71140492,116.948096
1.436710596,-0.724487782,115.3653502
1.43736887,-0.726023495,114.8657953
1.438151598,-0.727614939,114.8323613
1.438551784,-0.728944302,114.3778163
1.439331532,-0.730490863,114.4999264
1.440116644,-0.732297063,114.250518
1.441084027,-0.734553695,113.9782507
1.441216826,-0.735166967,113.8615884
1.441549778,-0.736180723,113.9225602
1.442046762,-0.737483442,113.6197949
1.442964435,-0.739429295,113.7952784
1.443523407,-0.741084814,113.3835104
1.444082499,-0.742218256,113.4784008
1.444369793,-0.742982805,113.2778032
1.444788337,-0.744253516,113.0153929
1.445325494,-0.745616794,112.9321717
1.44578886,-0.746825039,112.9681863
1.44615376,-0.748365343,112.619875
1.446705699,-0.749868691,112.9107264
1.447189212,-0.751176298,112.59007
1.447797418,-0.752676487,112.6911125
1.448337436,-0.753937781,112.55234
1.449075103,-0.755577087,112.1814848
1.449461341,-0.756615222,111.8781376
1.450149536,-0.758437514,111.7508516
1.450679898,-0.760088801,111.5536378
1.451657057,-0.762518823,111.2210934
1.451800466,-0.763127923,111.1291925
1.452510834,-0.7647174,110.9275051
1.453184485,-0.76628685,110.6486042
1.453683615,-0.76758337,110.4240704
1.454193473,-0.769196928,110.1053384
1.454687357,-0.770687521,109.8920177
1.455240846,-0.772856891,109.7757998
1.455236435,-0.773027539,109.7065845
1.455962062,-0.775074124,109.6505726
