-1.322479009628296,0.9718454480171204,-88.01735514850398
-1.3224823474884033,0.9718444347381592,-88.02608156915765
-1.322463870048523,0.9718562960624695,-88.01285769325821
-1.3224642276763916,0.9718512892723083,-88.02581809112172
-1.3224772214889526,0.9718554615974426,-88.02370714046197
-1.32245934009552,0.9718598127365112,-88.01409618216107
-1.3224745988845825,0.9718465209007263,-88.02050193182001
-1.3224729299545288,0.9718518853187561,-88.01980750207554
-1.3224844932556152,0.9719086289405823,-88.02246013428783
-1.322480320930481,0.9718530774116516,-88.0122333429281
-1.3224656581878662,0.971862256526947,-88.0176668164776
-1.322466254234314,0.971855103969574,-88.0198667114098
-1.3224736452102661,0.9718577861785889,-88.01965764724899
-1.3224692344665527,0.9718549251556396,-88.03212483544141
-1.3224574327468872,0.971855103969574,-88.02041656374757
-1.3224698305130005,0.971854567527771,-88.0156701322648
-1.3224642276763916,0.9718500375747681,-88.01762837167387
-1.3224830627441406,0.9718590974807739,-88.02152671131364
-1.322472095489502,0.9718517065048218,-88.02145992568363
-1.3224725723266602,0.9718618988990784,-88.01971654205147
-1.3224796056747437,0.9718534350395203,-88.02877601981308
-1.3224589824676514,0.9718632102012634,-88.01718187460531
-1.3224650621414185,0.9718601107597351,-88.02880074821446
-1.3224714994430542,0.9718565940856934,-88.02027459003804
-1.3224633932113647,0.9718594551086426,-88.01190943506276
-1.322489619255066,0.9719166159629822,-88.0319832994441
-1.3224873542785645,0.971913754940033,-88.0353015878533
-1.3224732875823975,0.9718620777130127,-88.02017705896141
-1.3224735260009766,0.9718546271324158,-88.02336079474362
-1.3224670886993408,0.9718440175056458,-88.01698232187081
-1.322482705116272,0.9718659520149231,-88.0194012556007
-1.322470784187317,0.9718665480613708,-88.01723314223814
-1.322462797164917,0.9718469381332397,-88.01665928615584
-1.3224763870239258,0.9718538522720337,-88.02723228950804
-1.3224703073501587,0.9718601703643799,-88.01654826476519
-1.3224706649780273,0.9718588590621948,-88.0196740720823
