0.203917593,0.121243536,-177.1501475
0.203748137,0.121278621,-177.331909
0.203788042,0.121340811,-177.3082066
0.205488473,0.122247398,-176.241891
0.205278158,0.122139521,-176.5074776
0.205140337,0.122094586,-176.7983711
0.205302745,0.122097,-176.9956386
0.205803335,0.122263081,-176.8044822
0.206518739,0.122775555,-176.5883276
0.207400382,0.122698888,-175.9933648
0.208098292,0.123326674,-175.3560267
0.209020048,0.123089291,-175.2909368
0.209360704,0.12301974,-174.5827895
0.209415704,0.122881308,-174.4493894
0.209574386,0.122731142,-174.192933
0.21039784,0.122746326,-173.346917
0.210663572,0.122889221,-172.7749819
0.211694822,0.12287131,-172.815093
0.214854732,0.122832634,-171.2401838
0.218865901,0.123199068,-169.5192725
0.223453522,0.123452663,-166.6704772
0.229767039,0.123630144,-163.2003181
0.236202508,0.12443272,-159.136796
0.246492997,0.126526788,-152.0688458
0.308340609,0.21592541,-84.69921235
0.308494747,0.22014299,-83.37960276
0.282293797,0.31171307,-60.32135556
0.245519802,0.36781919,-53.03861712
0.243218482,0.370774716,-52.7155338
0.24110581,0.373791367,-52.35113409
0.238929808,0.376568794,-52.03323913
0.236665845,0.379394859,-51.8309026
0.234408081,0.382222801,-51.5830714
0.232085854,0.385142475,-51.37959685
0.229653686,0.387928814,-51.14227347
0.227421641,0.390730888,-50.82593302
0.225264713,0.393448144,-50.59309273
0.222940549,0.396198332,-50.42788142
0.220630154,0.398872644,-50.20787395
0.218420178,0.401508689,-50.04860619
0.216094702,0.404140711,-49.77312975
0.213815495,0.406794757,-49.57255606
0.211620569,0.409374684,-49.57351269
0.209374234,0.411762029,-49.48231766
0.207178921,0.414282888,-49.29253812
0.205067441,0.41673246,-49.15221394
0.202840075,0.41930154,-49.03629399
0.200515375,0.422039568,-49.05472161
0.196948305,0.426136345,-48.7880413
0.195749,0.427443862,-48.77472408
0.193133578,0.430176049,-48.60089786
0.190711588,0.432857245,-48.55836664
0.188220337,0.43557328,-48.53992575
0.185734287,0.438156366,-48.79847492
0.183326468,0.440803081,-48.75773971
0.180936679,0.443446934,-48.97404268
0.178509772,0.445860028,-49.22977887
0.176076204,0.448451519,-49.37697907
0.173689768,0.45110485,-49.29095242
0.171349883,0.453687012,-49.28650844
0.168874696,0.456242114,-49.45544981
0.166660532,0.458917886,-49.39475045
0.164246529,0.461639762,-49.42337213
0.161614031,0.464404821,-49.27099007
0.159199163,0.466921389,-49.28335289
0.156736493,0.469580799,-49.43220618
0.154359996,0.472105056,-49.46355478
0.152098358,0.474739105,-49.52131313
0.149598792,0.477322429,-49.48385227
0.147326455,0.479960322,-49.5985144
0.145051643,0.482539982,-49.50815074
0.142566234,0.485105366,-49.35409681
0.14027527,0.487772167,-49.23727198
0.136863545,0.491666198,-49.07271382
0.13566573,0.493067235,-49.0303855
0.133224353,0.495731294,-48.998728
0.130686134,0.498654038,-48.67946935
0.128384858,0.50125432,-48.59269702
0.125871137,0.50394237,-48.66256633
0.123516761,0.506616235,-48.74888263
0.121108606,0.509221256,-48.7966086
0.117352799,0.512969732,-49.01215543
0.116115421,0.514339626,-49.08492127
0.1137219,0.516899705,-49.09334728
0.111319467,0.519425869,-49.14396166
0.107867822,0.523398936,-49.12903029
0.104324438,0.527368009,-49.07702235
0.103068821,0.528685212,-49.11703311
0.100631848,0.531127274,-49.16885063
0.093525685,0.538811445,-49.55045476
0.069841973,0.565196276,-48.99072949
0.010934366,0.629745901,-49.39686764
-0.064333767,0.712416172,-49.29066525
-0.06671755,0.7150262,-49.2313457
-0.070246622,0.718927026,-49.10933553
-0.071459778,0.720276892,-49.0417388
-0.073744059,0.722987771,-49.10806937
-0.121723317,0.775701106,-48.925977
-0.166560724,0.822547734,-47.69519044
-0.173786998,0.830260038,-47.71888083
-0.177274197,0.834012687,-47.63325446
-0.179807082,0.836682975,-47.55451421
-0.18231976,0.83920753,-47.54015872
-0.183641225,0.840512335,-47.517836
-0.187431514,0.844354272,-47.62441238
-0.18975161,0.846786737,-47.75304586
-0.191306815,0.848068893,-47.58319778
-0.194969863,0.8518641,-47.75536654
-0.196025014,0.853139639,-47.77357463
-0.199622393,0.856851161,-47.87296966
-0.202207699,0.859374285,-47.77398716
-0.204618171,0.862013996,-47.6615805
-0.207171276,0.864489496,-47.43467576
-0.209375784,0.867029309,-47.35073004
-0.211976886,0.869775653,-47.2049456
-0.2144752,0.872571409,-46.98855471
-0.21702826,0.87520802,-46.8977541
-0.219656676,0.877646625,-46.90882833
-0.22211279,0.88023448,-46.960863
-0.224739775,0.882934272,-46.97467892
-0.227240264,0.885434449,-47.09937725
-0.230764672,0.889201403,-47.26636375
-0.232069224,0.890388191,-47.36149951
-0.234586835,0.892953455,-47.26001119
-0.238085851,0.896727145,-47.55469151
-0.239553064,0.897986174,-47.33613702
-0.241883337,0.900514245,-47.37349284
-0.244259477,0.902936041,-47.52786184
-0.249272376,0.907902479,-47.86618885
-0.250318021,0.909127116,-47.71255854
-0.252928317,0.911592543,-47.68644352
-0.255341828,0.914258957,-47.83032207
-0.257911921,0.916864812,-47.71349808
-0.260365814,0.919385374,-47.73739084
-0.263042957,0.922015905,-47.73687181
-0.265470654,0.924659848,-47.62593516
-0.267986566,0.92720288,-47.53497252
-0.271638155,0.931165457,-47.50440168
-0.272963256,0.932331979,-47.40038601
-0.275249243,0.934872389,-47.32880765
-0.278833598,0.93864125,-47.19241449
-0.350256354,1.009182334,-45.65616195
-0.425055236,1.081617475,-43.34007303
-0.427580833,1.084016681,-43.24293412
-0.430075288,1.086582065,-42.90471823
-0.432684273,1.088913918,-42.80662853
-0.435134113,1.091320515,-42.58180086
-0.437882304,1.093825459,-42.39850268
-0.440636724,1.096173286,-42.29635138
-0.443258554,1.098556995,-42.16738667
-0.445999146,1.100826383,-42.08822132
-0.452722251,1.106384754,-42.42551745
-0.454038858,1.107540369,-42.55148736
-0.456610441,1.109801173,-42.69619686
-0.459231347,1.11207521,-42.79062219
-0.461958528,1.114292145,-42.94751675
-0.464469373,1.116582751,-43.03279166
-0.468303561,1.120191932,-43.03110717
-0.469843239,1.121457219,-42.90864043
-0.4725146,1.123872876,-42.82749653
-0.475251675,1.12632823,-42.75360098
-0.478058636,1.128724694,-42.58485706
-0.480860442,1.131137371,-42.47902673
-0.483483106,1.133473039,-42.33365903
-0.486153752,1.135867953,-42.08031425
-0.488745868,1.138080359,-41.89966914
-0.491385698,1.140374303,-41.73520519
-0.493856788,1.14253974,-41.53458502
-0.496538281,1.144882679,-41.38794144
-0.499108374,1.14709115,-41.15338603
-0.504190564,1.15168643,-40.51736912
-0.506858349,1.154044747,-40.18607254
-0.509626567,1.156380773,-39.9150675
-0.511056066,1.157543063,-39.90381586
-0.515109658,1.16096139,-39.59106001
-0.517838657,1.163179874,-39.40822451
-0.519207895,1.164248705,-39.36858593
-0.521923184,1.166358948,-39.34192615
-0.524767935,1.168604255,-39.47215577
-0.527428985,1.17058897,-39.36457668
-0.530103028,1.172762513,-39.2699617
-0.532856524,1.175055385,-39.14864467
-0.535598695,1.177227855,-39.03225936
-0.539654672,1.180491686,-38.90962989
-0.541078985,1.181577325,-38.68121814
-0.543806911,1.183778405,-38.45543618
-0.547784269,1.186976433,-38.11631655
-0.549284399,1.188076019,-37.97887734
-0.553263485,1.191182017,-37.84486025
-0.555993319,1.193208814,-37.72897284
-0.558811367,1.195267558,-37.60899677
-0.561615825,1.197303891,-37.61785801
-0.564489603,1.199373126,-37.54426206
-0.567250192,1.201535702,-37.34407352
-0.57029599,1.203562617,-37.1522878
-0.574491739,1.206562757,-36.92523801
-0.57728529,1.20857048,-36.92645735
-0.578601122,1.209555626,-36.89105421
-0.581345916,1.21165812,-36.71807363
-0.584019601,1.213696599,-36.59247207
-0.586877227,1.215777636,-36.56642332
-0.589702129,1.217796683,-36.43807876
-0.592140555,1.219655991,-36.32623093
-0.656226277,1.266362309,-39.15448987
-0.749143779,1.337812901,-37.98354632
-0.750988722,1.339158416,-37.80522621
-0.753311694,1.340504289,-37.56873611
-0.754353881,1.341763139,-37.82438151
-0.755851686,1.342906237,-38.03205393
-0.757489622,1.344105363,-38.05636795
-0.759289086,1.345308423,-37.95229208
-0.760842681,1.346478105,-38.0835604
-0.761919975,1.347408533,-38.23995282
-0.763559222,1.348468304,-38.44588751
-0.764915287,1.34941721,-38.33697828
-0.766201615,1.350387931,-38.53642869
-0.767594099,1.351456404,-38.54628065
-0.769151807,1.352553368,-38.45907643
-0.770376742,1.353589535,-38.64405432
-0.77190423,1.354712605,-38.65792765
-0.773699224,1.355841517,-38.7614894
-0.774836183,1.356898785,-38.73931703
-0.776590586,1.358228207,-38.78568543
-0.777938426,1.359507203,-38.449882
-0.779655695,1.36076355,-38.20200662
-0.780938566,1.361760855,-38.28770697
-0.782602191,1.36293745,-38.25560565
-0.783938408,1.364300132,-38.29323212
-0.785879016,1.365248561,-38.5750123
-0.786926091,1.366173744,-38.63735634
-0.788531065,1.36737597,-38.57528602
-0.789995611,1.368616939,-38.55880274
-0.791465044,1.369697809,-38.63944887
-0.792859435,1.370837688,-38.58706001
-0.794588089,1.371942878,-38.506503
-0.796057045,1.373106718,-38.54729083
-0.797490895,1.37428534,-38.63799477
-0.798914135,1.375438929,-38.57691269
-0.80069983,1.376682639,-38.5303174
-0.802322328,1.377860427,-38.43258279
-0.804616451,1.379590631,-38.49051034
-0.835218668,1.403372526,-36.26466616
-0.861892879,1.42276454,-33.90350528
-0.872548342,1.429686904,-33.59313656
-0.8832829,1.435902596,-35.07140371
-0.896080792,1.44498086,-33.60904567
-0.896885335,1.445346355,-32.95028829
-0.897259176,1.445769191,-32.47769865
-0.897718847,1.446142673,-32.0321308
-0.89819932,1.446499467,-32.06544282
-0.898935378,1.446759701,-32.22574677
-0.899341822,1.446797252,-32.76180381
-0.899754286,1.446880579,-33.33320712
-0.900125623,1.446771741,-34.0839364
-0.90049237,1.446810246,-34.74390039
-0.90094316,1.447064757,-34.82432557
-0.901353657,1.447238803,-34.9720213
-0.901669443,1.447386503,-35.29041396
-0.901965141,1.44751811,-35.56854763
-0.90261215,1.44808495,-35.06974278
-0.902924776,1.44888401,-34.47141743
-0.903588772,1.449154615,-33.81793716
-0.903946757,1.449592829,-33.30837544
-0.904211938,1.449986219,-32.89904528
-0.904627085,1.450296998,-32.82775459
-0.904978275,1.45048213,-32.97818936
-0.905550182,1.450792074,-32.98861415
-0.91252929,1.455586672,-30.7824018
-0.921358407,1.460464358,-30.85987501
-0.921657979,1.460843921,-30.72152769
-0.921999395,1.46116817,-30.62392269
-0.922311127,1.461407661,-30.51028578
-0.922987461,1.461517572,-31.160961
-0.922909737,1.461421013,-31.28494928
-0.922869384,1.461441636,-31.28666135
-0.922312081,1.461280227,-30.6536317
-0.92229259,1.461288571,-30.67351319
-0.92782253,1.464420557,-31.48069903
-0.92895931,1.46502471,-30.94282205
-0.928998411,1.465303659,-31.11043154
-0.929029763,1.465165257,-30.65684701
-0.929030418,1.46515274,-30.65909911
-0.928682864,1.465167761,-30.73045923
-0.929144442,1.465179682,-30.88060443
-0.929797828,1.465260863,-31.71768978
-0.930004478,1.465183496,-32.13769773
-0.930137217,1.46517837,-32.37610366
-0.930168211,1.465114594,-32.72351334
-0.929890037,1.464954495,-32.6488165
-0.929977894,1.464839578,-33.20563931
-0.930009007,1.464859128,-33.24654087
-0.930174589,1.465070128,-33.11967678
-0.929746926,1.465460777,-32.69762723
-0.931007624,1.465936065,-31.88425507
-0.931919456,1.466581702,-31.92958038
-0.932420254,1.466997981,-31.44928532
-0.932848513,1.467365742,-31.00893768
-0.93281132,1.467828751,-29.67587364
-0.937348783,1.471605062,-28.18056103
-0.943139374,1.474206924,-28.50338559
-0.942402303,1.474208236,-28.70071963
-0.943146586,1.474194527,-28.48764883
-0.943128288,1.474226117,-28.4947312
-0.943134427,1.474206805,-28.50572894
-0.943124056,1.474203587,-28.49515863
-0.943367183,1.474130154,-29.20931704
-0.944104791,1.473802447,-31.43182418
-0.944121718,1.47383976,-31.39278169
-0.943906188,1.474014163,-31.3124145
-0.944303811,1.47410357,-30.8475488
-0.944999814,1.475008965,-30.03804298
-0.946073711,1.475785136,-29.89190593
-0.946284056,1.476439953,-28.25568812
-0.946693599,1.476854324,-27.76828738
-0.94717598,1.477240562,-27.17707092
-0.947676182,1.47760129,-26.77661796
-0.947831273,1.477767587,-26.58252278
-0.947978318,1.477895975,-26.44496075
-0.948458552,1.478079319,-26.91311124
-0.948949933,1.477879882,-26.17250224
-0.948951423,1.477876782,-26.20215797
-0.947901726,1.477844,-26.51708717
-0.948965609,1.477885008,-26.18396422
-0.947885215,1.47783196,-26.53580688
-0.947897792,1.477842093,-26.53960651
-0.948971152,1.477878332,-26.20178356
