[-0.14811044931411743],[-0.04596187546849251],[81.9743022256209],[0.5658234357833862],[0.6611395478248596],[-129.9586538860731]
[-0.1465563029050827],[-0.03537174314260483],[81.56700432697663],[0.5675660371780396],[0.6626875400543213],[-129.75588671670363]
[-0.14453165233135223],[-0.022918308153748512],[80.96949341661559],[0.569679319858551],[0.6646347641944885],[-129.54844337954543]
[-0.1433088183403015],[-0.01255095936357975],[80.94056282050992],[0.5713699460029602],[0.6661964654922485],[-129.81343766324488]
[-0.1416112631559372],[-0.00040705641731619835],[80.88052931318838],[0.573431670665741],[0.6682656407356262],[-129.96817684091297]
[-0.1400255262851715],[0.009813444688916206],[81.02434259105756],[0.5752066373825073],[0.6699475646018982],[-130.05231325232523]
[-0.13851997256278992],[0.020667629316449165],[80.94952224599564],[0.5770405530929565],[0.6715822219848633],[-129.7832382614147]
[-0.1373048573732376],[0.031701914966106415],[81.095345044481],[0.5788664817810059],[0.6731434464454651],[-129.48241760761024]
[-0.13516786694526672],[0.044829487800598145],[80.72005805934081],[0.5809511542320251],[0.6751505136489868],[-129.45519786069326]
[-0.13324369490146637],[0.05742684751749039],[80.53781803428052],[0.5829821228981018],[0.6771165132522583],[-129.65524519790125]
[-0.13183365762233734],[0.06751235574483871],[80.81973279659825],[0.5847278833389282],[0.6788104772567749],[-129.63664481805102]
[-0.12887275218963623],[0.08815807104110718],[81.08059372299088],[0.5889348983764648],[0.6820734143257141],[-128.91775753060023]
[-0.12652508914470673],[0.10496756434440613],[81.80974339583997],[0.5914596915245056],[0.6847445964813232],[-129.49673578644982]
[-0.12495407462120056],[0.1179729476571083],[82.55956295079457],[0.5930594801902771],[0.6865807771682739],[-129.95607061377564]
[-0.12375705689191818],[0.12904997169971466],[82.89524433052658],[0.5946493148803711],[0.6878861784934998],[-129.83091991466694]
[-0.12260434776544571],[0.14007286727428436],[83.08878943081122],[0.5965110063552856],[0.6894736886024475],[-129.5122482654246]
[-0.1200229600071907],[0.16583573818206787],[83.81446082588614],[0.6008100509643555],[0.6935247182846069],[-129.8005901522342]
[-0.11913767457008362],[0.17452524602413177],[83.8867701285424],[0.6021538376808167],[0.6948636770248413],[-129.8993992429263]
[-0.11805706471204758],[0.18595843017101288],[83.85440047360586],[0.6038280725479126],[0.6965930461883545],[-130.05819985466545]
[-0.11706188321113586],[0.19723275303840637],[83.9536394522468],[0.605658233165741],[0.6982037425041199],[-129.91688966755058]
[-0.11582468450069427],[0.20852193236351013],[84.46440698827308],[0.6072925925254822],[0.6997551918029785],[-129.76883116806522]
[-0.11479469388723373],[0.22225843369960785],[85.31162668118523],[0.6092554926872253],[0.7016454339027405],[-129.98781946529783]
[-0.11413633823394775],[0.2341834008693695],[85.61134753270207],[0.6109877824783325],[0.7035417556762695],[-130.16427795992894]
[-0.11309490352869034],[0.25026416778564453],[85.77376329580582],[0.6136993169784546],[0.705907940864563],[-129.9564725949779]
[-0.11270446330308914],[0.2614775598049164],[86.32611952711324],[0.6158505082130432],[0.7074542045593262],[-129.24152553788173]
[-0.11195143312215805],[0.2727755606174469],[86.69765439688189],[0.6176366806030273],[0.7087889909744263],[-128.87858442691189]
[-0.11189192533493042],[0.2816672921180725],[87.16016160931609],[0.6182672381401062],[0.7096371650695801],[-129.32445060967572]
[-0.11109144985675812],[0.29984772205352783],[87.69864134279598],[0.6202359199523926],[0.7118890881538391],[-130.27815086322335]
[-0.110697440803051],[0.3111332356929779],[88.3156998173505],[0.6218224167823792],[0.7135471701622009],[-130.61166497383604]
[-0.11078539490699768],[0.3226337730884552],[88.74484049123012],[0.6237295269966125],[0.7152776718139648],[-130.45199792183118]
[-0.11066336929798126],[0.33429500460624695],[88.66056639216814],[0.6257348656654358],[0.7170021533966064],[-130.18507397950927]
[-0.11070241034030914],[0.34878861904144287],[88.46265947837927],[0.6274828314781189],[0.7187501788139343],[-130.4604995650523]
[-0.11046991497278214],[0.36093050241470337],[88.41393948068085],[0.6288512945175171],[0.7201091647148132],[-131.0021043352763]
[-0.11019079387187958],[0.37528306245803833],[89.02002766026916],[0.6305887699127197],[0.7218148708343506],[-131.34715262794612]
[-0.11058051884174347],[0.3992845416069031],[90.11522520293705],[0.633719265460968],[0.7247813940048218],[-131.65323580119852]
[-0.11075474321842194],[0.41120967268943787],[90.61980757011035],[0.6352835297584534],[0.726315975189209],[-131.91570565714724]
[-0.11115352064371109],[0.42536765336990356],[91.05178902489506],[0.636730432510376],[0.7278773784637451],[-132.5827535424972]
[-0.11188919842243195],[0.43737831711769104],[91.37851893380758],[0.6378756761550903],[0.7290104031562805],[-132.93674103697506]
[-0.1121814027428627],[0.4497353136539459],[91.56861868450945],[0.6388851404190063],[0.7299271821975708],[-133.03008059163005]
[-0.11284386366605759],[0.46178364753723145],[91.91847265419398],[0.6403154134750366],[0.730911135673523],[-132.50979315696864]
[-0.11338835954666138],[0.4738008975982666],[92.26689315963193],[0.6418188810348511],[0.7321106195449829],[-132.3674887581326]
[-0.11426767706871033],[0.4857180416584015],[92.8548540252709],[0.6433579325675964],[0.7334076166152954],[-132.29438783015334]
[-0.11475317180156708],[0.4977080523967743],[93.27301235852572],[0.6447227001190186],[0.7346280813217163],[-132.36972894364152]
[-0.11652856320142746],[0.5167261362075806],[94.80685057734198],[0.6468060612678528],[0.7365989089012146],[-132.68369629868744]
[-0.11801281571388245],[0.5314142107963562],[95.67992440352279],[0.6483846306800842],[0.7379998564720154],[-132.8236224404931]
[-0.1192617267370224],[0.5414416790008545],[95.92657747203103],[0.6492083668708801],[0.7386819124221802],[-132.73526698243765]
[-0.1215381920337677],[0.5593225955963135],[96.17683849053134],[0.6510342359542847],[0.740042507648468],[-132.51931170518645]
[-0.12251244485378265],[0.5698159337043762],[96.14477819599787],[0.6519775390625],[0.7408872246742249],[-132.5155604095127]
[-0.12490323185920715],[0.5870339870452881],[96.88648914347539],[0.6539676785469055],[0.7426660060882568],[-132.65510768358192]
[-0.1264057159423828],[0.5969719886779785],[97.3930018209731],[0.6552354693412781],[0.7438358068466187],[-132.75392119760153]
[-0.12799029052257538],[0.6069656610488892],[97.85242292703546],[0.656277060508728],[0.7448174357414246],[-132.93531130941273]
[-0.12953759729862213],[0.6190342307090759],[98.30900646568246],[0.6578085422515869],[0.7460365891456604],[-132.83597874826322]
[-0.131316676735878],[0.6287994384765625],[98.66871398429502],[0.65879887342453],[0.7468011975288391],[-132.66699100457686]
[-0.13330653309822083],[0.6415066719055176],[98.91980471953391],[0.6602184772491455],[0.7477999925613403],[-132.42580469163659]
[-0.13590872287750244],[0.6565532088279724],[99.2247437614209],[0.6620290279388428],[0.7492070198059082],[-132.1528043413863]
[-0.13869453966617584],[0.669090986251831],[100.28740781830348],[0.6638496518135071],[0.7506018877029419],[-132.0362004841306]
[-0.14116527140140533],[0.6817046999931335],[101.31952888240586],[0.6655858755111694],[0.7519924640655518],[-131.99947058328414]
[-0.14326992630958557],[0.6916956901550293],[101.92286414316156],[0.666589617729187],[0.7530229687690735],[-132.24940707946195]
[-0.14792075753211975],[0.7117548584938049],[103.07789300816914],[0.6680430173873901],[0.7544962167739868],[-132.82512941085153]
[-0.1504405438899994],[0.721839189529419],[103.52469686097126],[0.6689510345458984],[0.7552309632301331],[-132.54392535242863]
[-0.15446344017982483],[0.7369956374168396],[103.82659739297043],[0.670350968837738],[0.7562344670295715],[-132.47766850689183]
[-0.15735749900341034],[0.7473613023757935],[104.02686845568711],[0.6716338396072388],[0.7572895288467407],[-132.22227496632775]
[-0.1607373207807541],[0.7603396773338318],[104.28740898580148],[0.6733910441398621],[0.7586625218391418],[-132.10360674812654]
[-0.1640286147594452],[0.7730141282081604],[104.72895016938025],[0.6750373840332031],[0.7600669860839844],[-132.2262281463547]
[-0.16894756257534027],[0.7907097935676575],[105.49623064340967],[0.6768994927406311],[0.7619084715843201],[-132.69246312881276]
[-0.1736874133348465],[0.8058276772499084],[106.24095969375409],[0.6782869100570679],[0.7631567716598511],[-132.87545518565625]
[-0.17814700305461884],[0.8208284378051758],[107.2705143939871],[0.679648756980896],[0.7642233967781067],[-132.6077222820772]
[-0.18333569169044495],[0.8360851407051086],[108.33118758399371],[0.6812065243721008],[0.765541672706604],[-132.65873705150753]
[-0.18777358531951904],[0.8487607836723328],[108.87096344404732],[0.6825235486030579],[0.7667100429534912],[-132.82428504712314]
[-0.19246171414852142],[0.8615198135375977],[109.39615653075049],[0.6838467121124268],[0.7681188583374023],[-133.07488082227968]
[-0.19638188183307648],[0.8715011477470398],[110.04110272967733],[0.6849524974822998],[0.7692170143127441],[-133.37823190942964]
[-0.2011565864086151],[0.8839085102081299],[110.92891389255517],[0.6862884163856506],[0.7705152630805969],[-133.7007534687625]
[-0.20615334808826447],[0.8961553573608398],[111.92265961662774],[0.6878017783164978],[0.7716146111488342],[-133.22022284980864]
[-0.2143862098455429],[0.9156221747398376],[113.38803122747117],[0.6902276277542114],[0.7731417417526245],[-132.46922682091667]
[-0.2222849279642105],[0.9328573942184448],[114.38140635467728],[0.6922820806503296],[0.7748120427131653],[-132.19011921758707]
[-0.22873272001743317],[0.9457959532737732],[115.08298940661781],[0.6935955286026001],[0.7760780453681946],[-132.50787199039573]
[-0.23610025644302368],[0.9610424637794495],[115.75226246092112],[0.6949799060821533],[0.777594804763794],[-133.14611645068302]
[-0.24255628883838654],[0.9737810492515564],[116.67023136131327],[0.6958413124084473],[0.7785541415214539],[-133.56796489449948]
[-0.24908095598220825],[0.9861315488815308],[117.47409245391944],[0.6968088150024414],[0.7794450521469116],[-133.67035786745103]
[-0.2545453608036041],[0.9958202838897705],[118.11999231741386],[0.6980425119400024],[0.7801875472068787],[-133.273008247241]
[-0.26096680760383606],[1.0076987743377686],[119.06256607257359],[0.6998248100280762],[0.7812895178794861],[-132.6138936605147]
[-0.26783302426338196],[1.019517183303833],[119.90371774351337],[0.7016761302947998],[0.7827057242393494],[-132.1797383521862]
[-0.2734372019767761],[1.0291023254394531],[120.40766613304575],[0.7030860185623169],[0.7837332487106323],[-132.0597483298367]
[-0.28111791610717773],[1.041150450706482],[121.2396674423692],[0.704527735710144],[0.7851192951202393],[-132.19101454657178]
[-0.2887292206287384],[1.0531694889068604],[122.2993932450058],[0.7057733535766602],[0.7863255143165588],[-132.42531130065703]
[-0.2981407046318054],[1.0674031972885132],[123.89695228227656],[0.7069628238677979],[0.787489116191864],[-132.81149906184825]
[-0.30975016951560974],[1.0835365056991577],[125.84362991649945],[0.7087455987930298],[0.7888301014900208],[-132.49129110907728]
[-0.31979885697364807],[1.0968447923660278],[127.32932879741895],[0.7105571627616882],[0.7901577949523926],[-132.19913354714117]
[-0.32856351137161255],[1.1077483892440796],[128.6235985225264],[0.7120463848114014],[0.791374146938324],[-132.13489329277397]
[-0.33958467841148376],[1.1208323240280151],[129.67432035716408],[0.7137291431427002],[0.7928912043571472],[-132.25661880931827]
[-0.34877485036849976],[1.1315052509307861],[130.93871442682428],[0.7148175835609436],[0.7939761281013489],[-132.61267773701394]
[-0.3581029772758484],[1.1421211957931519],[132.04179878706793],[0.7160008549690247],[0.7950467467308044],[-132.63014893272987]
[-0.3660370409488678],[1.1503537893295288],[132.7333264768489],[0.7168552875518799],[0.7957179546356201],[-132.71289043988182]
[-0.37606528401374817],[1.1604927778244019],[134.1363679868762],[0.7181683778762817],[0.7967588901519775],[-132.52446519674098]
[-0.3858775198459625],[1.170357584953308],[135.43644593649768],[0.7195999026298523],[0.7979132533073425],[-132.347213561678]
[-0.3960322439670563],[1.1799606084823608],[136.97136161189823],[0.7211282849311829],[0.7991877794265747],[-132.38643302485065]
[-0.4068463444709778],[1.1894490718841553],[138.7184979841685],[0.7225757837295532],[0.800508975982666],[-132.61811757061196]
[-0.4180380702018738],[1.1985641717910767],[140.36580603472916],[0.7238235473632812],[0.8017818331718445],[-132.83651209768203]
[-0.43184518814086914],[1.2093257904052734],[142.15663083509386],[0.7253909707069397],[0.8031330108642578],[-133.03111004510657]
[-0.4457308053970337],[1.21964430809021],[144.0605018145501],[0.7267763614654541],[0.804240882396698],[-133.01011396982915]
[-0.45756396651268005],[1.2276865243911743],[145.64089048019724],[0.7279676795005798],[0.8051736950874329],[-132.85077560654932]
[-0.47174695134162903],[1.2367104291915894],[147.5994184667687],[0.7290282249450684],[0.8063979148864746],[-133.30499566710515]
[-0.49363359808921814],[1.2494816780090332],[150.60742457809636],[0.7293012142181396],[0.8076630234718323],[-135.7129191980833]
[-0.5041627287864685],[1.2549383640289307],[151.85104590213717],[0.7301470041275024],[0.8084633350372314],[-135.9023281452002]
[-0.5170838832855225],[1.2614904642105103],[153.18704248881681],[0.7320824861526489],[0.809665858745575],[-135.2245959952826]
[-0.5353336930274963],[1.2699425220489502],[155.73344708400944],[0.7346128225326538],[0.811302900314331],[-134.6956107118979]
[-0.5459737777709961],[1.2743929624557495],[157.36066181263186],[0.735567569732666],[0.8121168613433838],[-134.92744975054987]
[-0.5595014691352844],[1.2793452739715576],[159.50578909084751],[0.7366120219230652],[0.8129647970199585],[-134.9377935125015]
[-0.5729769468307495],[1.2840907573699951],[161.78328282598375],[0.7377502918243408],[0.8135557770729065],[-134.5497542576241]
[-0.5869220495223999],[1.2882055044174194],[163.84626952956205],[0.7388195395469666],[0.8142638206481934],[-134.00525569274853]
[-0.5981295108795166],[1.291185975074768],[165.2210854927147],[0.7398110032081604],[0.8149892687797546],[-133.87185003179258]
[-0.61247318983078],[1.2943874597549438],[166.92628368980695],[0.7412291765213013],[0.8158486485481262],[-133.3640405089801]
[-0.6295860409736633],[1.2977790832519531],[169.25735982640214],[0.7429313063621521],[0.8170002698898315],[-133.16278413729955]
[-0.6440029740333557],[1.3001331090927124],[171.29593196856922],[0.7436103224754333],[0.8177990913391113],[-133.63044843200092]
[-0.6581668257713318],[1.3016680479049683],[173.44175887383804],[0.7439353466033936],[0.8184224963188171],[-134.2939157240989]
[-0.6723906993865967],[1.3029005527496338],[175.54680348710014],[0.7438837289810181],[0.8187571167945862],[-134.94784251381515]
[-0.6952772736549377],[1.3036693334579468],[178.75070152844376],[0.7454483509063721],[0.8194293975830078],[-133.78116002736297]
[-0.709723949432373],[1.3034398555755615],[-178.77400945924745],[0.7462674975395203],[0.8201943635940552],[-134.1376369741345]
[-0.7268630862236023],[1.3021873235702515],[-175.5331634161664],[0.746484637260437],[0.8209954500198364],[-135.64905170745564]
[-0.7383297085762024],[1.3008484840393066],[-172.89639672153476],[0.7469885945320129],[0.8216050267219543],[-136.05507095169875]
[-0.7522786259651184],[1.2985283136367798],[-169.85954564094607],[0.7488757371902466],[0.8224661350250244],[-134.79643185652628]
[-0.7687523365020752],[1.294830560684204],[-166.90480566882977],[0.7513092756271362],[0.8237116932868958],[-133.55123933991115]
[-0.7800924181938171],[1.2917065620422363],[-164.6140229510417],[0.7524625062942505],[0.824545681476593],[-133.36006316857592]
[-0.7932851910591125],[1.287469744682312],[-161.59111778206523],[0.7532618045806885],[0.8255251049995422],[-133.86300208259362]
[-0.8064576983451843],[1.2825281620025635],[-158.6169075066369],[0.7534661293029785],[0.8262189626693726],[-134.86300754505547]
[-0.8190769553184509],[1.2768816947937012],[-155.74259942100116],[0.753426194190979],[0.8265185952186584],[-135.4784935532401]
[-0.8313941955566406],[1.2705504894256592],[-152.45367916176676],[0.75351482629776],[0.8268052339553833],[-135.97473224637767]
[-0.8456578254699707],[1.262006402015686],[-148.4965814279081],[0.7543773651123047],[0.827314555644989],[-135.6663456091846]
[-0.8591686487197876],[1.2524999380111694],[-144.83109500387627],[0.7567707896232605],[0.8286547660827637],[-134.54743307127924]
[-0.8680391311645508],[1.2456625699996948],[-142.20403603402588],[0.7582689523696899],[0.8296224474906921],[-134.27819186649853]
[-0.8791404962539673],[1.2364166975021362],[-138.2656788714058],[0.7596940398216248],[0.8308154940605164],[-134.39821166250152]
[-0.8880205154418945],[1.2267862558364868],[-134.44337915803163],[0.7606311440467834],[0.8317713737487793],[-134.7352723359093]
[-0.9005123376846313],[1.212579607963562],[-128.5800024771862],[0.7609516382217407],[0.8327057361602783],[-136.34147236047377]
[-0.9097955822944641],[1.1989437341690063],[-123.72798324275172],[0.7612848877906799],[0.8329893350601196],[-136.39525600037413]
[-0.9156519174575806],[1.1896253824234009],[-120.9314642813309],[0.7623536586761475],[0.8335056304931641],[-135.60399617928863]
[-0.9218596816062927],[1.1774005889892578],[-117.05326594440415],[0.7637791037559509],[0.8341233730316162],[-134.21914455232564]
[-0.9273931384086609],[1.1653263568878174],[-113.3189415205311],[0.7649111747741699],[0.8343923687934875],[-133.3113028154938]
[-0.9320602416992188],[1.1526848077774048],[-109.78699591276211],[0.7656160593032837],[0.835283637046814],[-133.8638324841745]
[-0.9357884526252747],[1.140047550201416],[-106.17207723453713],[0.7656303644180298],[0.8361214399337769],[-135.48910542741254]
[-0.9409748911857605],[1.1168924570083618],[-99.73598320360341],[0.7671014070510864],[0.8375829458236694],[-136.42297274351552]
[-0.9430606365203857],[1.1009433269500732],[-95.94943155091414],[0.7696080803871155],[0.8386337161064148],[-134.5476367981573]
[-0.9441931843757629],[1.0767322778701782],[-90.63424387448644],[0.7726041078567505],[0.8405207395553589],[-133.34698948248717]
[-0.9435325860977173],[1.0608880519866943],[-86.59584023882853],[0.7728025317192078],[0.8414798974990845],[-135.07551191662267]
[-0.9419193267822266],[1.045131802558899],[-83.11975269818238],[0.7734068036079407],[0.8420683741569519],[-135.21213901493147]
[-0.9398572444915771],[1.032194972038269],[-80.36078104266366],[0.7734550833702087],[0.8422366380691528],[-135.50765817305782]
[-0.9329143762588501],[1.0024752616882324],[-74.6006601671881],[0.7748957872390747],[0.8433424234390259],[-135.41991351693537]
[-0.9290499091148376],[0.9900444149971008],[-73.0067544648838],[0.7768993973731995],[0.8444701433181763],[-134.71813696139841]
[-0.9256912469863892],[0.9798595905303955],[-71.81845734352376],[0.7783551812171936],[0.8456560969352722],[-134.37444721375945]
[-0.9211328625679016],[0.9673688411712646],[-70.70952945076661],[0.7798956632614136],[0.8467755913734436],[-134.29894417077594]
[-0.9165850877761841],[0.954733669757843],[-69.83200327972828],[0.7810739874839783],[0.8475285768508911],[-134.2024107044847]
[-0.9117031693458557],[0.9421667456626892],[-69.25108280633592],[0.7821366190910339],[0.8482859134674072],[-134.04075236133895]
[-0.9067353010177612],[0.9298566579818726],[-68.82689806671806],[0.7828012108802795],[0.8486781716346741],[-133.72087705450707]
[-0.9009586572647095],[0.9151284098625183],[-68.35714855826636],[0.7830142974853516],[0.8489504456520081],[-133.9704483383639]
[-0.8692189455032349],[0.8302514553070068],[-73.0146272931207],[0.7887164950370789],[0.8538729548454285],[-135.15236584032732]
[-0.8641130924224854],[0.8130393028259277],[-74.02887613718633],[0.7906838655471802],[0.8551116585731506],[-134.4960310462979]
[-0.861204206943512],[0.8029870390892029],[-74.98366461994559],[0.7916386723518372],[0.8556979894638062],[-134.21064432886925]
[-0.8577314615249634],[0.7901002764701843],[-76.5195452562352],[0.7925817966461182],[0.8564776182174683],[-134.39430776570387]
[-0.8545894026756287],[0.7769184112548828],[-78.21850108320118],[0.7931323647499084],[0.8571075797080994],[-134.68965160002767]
[-0.8480647802352905],[0.7374566793441772],[-83.92537875795924],[0.7948891520500183],[0.8587369322776794],[-135.41516408915587]
[-0.8461561799049377],[0.6578613519668579],[-93.99234572154789],[0.8016828894615173],[0.8640584349632263],[-135.08381614853462]
[-0.8473278284072876],[0.640004575252533],[-96.33323776720113],[0.8017197251319885],[0.864281177520752],[-135.71585518004935]
[-0.8496202230453491],[0.622585654258728],[-98.77163804086027],[0.8030171394348145],[0.8650463819503784],[-134.88260172001924]
[-0.8515413999557495],[0.6100031733512878],[-100.87116517142641],[0.8051053285598755],[0.8662294745445251],[-134.12193121175596]
[-0.8539611101150513],[0.597588062286377],[-103.27133996800265],[0.8067351579666138],[0.8674601912498474],[-133.88746079446312]
[-0.8563060164451599],[0.5879361629486084],[-104.5907613238057],[0.8077325224876404],[0.8682599663734436],[-134.04701587516644]
[-0.8593536019325256],[0.5762595534324646],[-106.00323808164734],[0.8083404302597046],[0.8690330386161804],[-134.5982437855079]
[-0.8626877665519714],[0.5644134879112244],[-107.18798214693057],[0.8091189861297607],[0.8696485161781311],[-134.71244927307413]
[-0.8664381504058838],[0.5528509616851807],[-108.57391831958816],[0.8092420697212219],[0.8699939846992493],[-135.06653783586927]
[-0.8702659606933594],[0.5415567755699158],[-110.07975736586387],[0.8092064261436462],[0.8699693083763123],[-135.0761806448409]
[-0.8742408752441406],[0.5305767059326172],[-111.3511627310185],[0.8092513084411621],[0.870323121547699],[-135.7359859850268]
[-0.878531813621521],[0.5195268392562866],[-112.43411233625517],[0.8111745119094849],[0.8715749382972717],[-135.09637313903823]
[-0.8939287662506104],[0.4846629500389099],[-116.40844666097186],[0.8166224956512451],[0.8752765655517578],[-133.5001462745374]
[-0.9002511501312256],[0.47175857424736023],[-117.73684619087344],[0.8168575763702393],[0.8756086230278015],[-134.5496495060268]
[-0.9144217371940613],[0.4458447992801666],[-119.5847826040802],[0.8175102472305298],[0.8764632940292358],[-135.18928697062657]
[-0.919788122177124],[0.43608880043029785],[-119.700408308748],[0.8193771243095398],[0.8773242831230164],[-133.83905882425188]
[-0.9261928200721741],[0.4241494834423065],[-119.78893305824734],[0.8217759132385254],[0.8790841698646545],[-133.49240192313255]
[-0.9306733012199402],[0.41624972224235535],[-119.71502118956467],[0.8232851028442383],[0.8803128600120544],[-133.4087352180737]
[-0.9360989928245544],[0.4063163697719574],[-119.47031945671874],[0.8239458203315735],[0.8813253045082092],[-134.56423342840873]
[-0.9415324926376343],[0.3965763747692108],[-119.5063795338272],[0.8242918848991394],[0.8817728757858276],[-134.91864960074804]
[-0.9490532875061035],[0.38284027576446533],[-119.58370331994674],[0.8246959447860718],[0.882121741771698],[-134.89611424763882]
[-0.9544807076454163],[0.3731439709663391],[-119.52312550678094],[0.8247234225273132],[0.8822798132896423],[-135.22150756264253]
[-0.9586513638496399],[0.3655450940132141],[-119.16392049403416],[0.8246873617172241],[0.8824039697647095],[-135.47944968833227]
[-0.9645696878433228],[0.35414618253707886],[-118.62215157317921],[0.8249358534812927],[0.8829248547554016],[-136.51131670716262]
[-0.968662440776825],[0.34644439816474915],[-118.33231459324834],[0.8250396251678467],[0.8834985494613647],[-137.48142381353577]
[-0.9735100865364075],[0.3369069993495941],[-117.90207061686642],[0.825226902961731],[0.8839744925498962],[-138.54163419537318]
[-0.9784321784973145],[0.32707691192626953],[-117.46075938810245],[0.8262049555778503],[0.8845738172531128],[-138.48220048847406]
[-0.9832164645195007],[0.31768977642059326],[-116.96977948217885],[0.8285354971885681],[0.8856450915336609],[-137.1503546331614]
[-0.9902113080024719],[0.30287081003189087],[-115.36167754526879],[0.8321436047554016],[0.8875577449798584],[-135.50009666450225]
[-0.9950084686279297],[0.2915322482585907],[-114.18305145769644],[0.8338230848312378],[0.8889451622962952],[-135.63054917308563]
[-0.9991533160209656],[0.2822173535823822],[-113.42175437640395],[0.8342016935348511],[0.8894394636154175],[-136.04238369263007]
[-1.0038858652114868],[0.2705973982810974],[-112.46434209717135],[0.8340228796005249],[0.8892921209335327],[-135.96623784477492]
[-1.0077005624771118],[0.26105475425720215],[-111.59220536375537],[0.8340399861335754],[0.8892925977706909],[-135.9629403891197]
[-1.0105842351913452],[0.2532353103160858],[-111.23940929494397],[0.8340802788734436],[0.8897339701652527],[-136.73821946024623]
[-1.0148428678512573],[0.24138537049293518],[-111.16536110565421],[0.8343626856803894],[0.8902733325958252],[-137.9291362131678]
[-1.0191251039505005],[0.23002995550632477],[-110.83896682197383],[0.83449786901474],[0.890852153301239],[-139.0214987355858]
[-1.0223013162612915],[0.22074559330940247],[-110.00693635809264],[0.8348988890647888],[0.8914704918861389],[-139.70602552641756]
[-1.0254473686218262],[0.21188406646251678],[-108.77578032709062],[0.8368000388145447],[0.892372727394104],[-138.7526745734797]
[-1.0287132263183594],[0.20082351565361023],[-107.59943495067276],[0.8387645483016968],[0.8936889171600342],[-138.54499531148517]
[-1.031528353691101],[0.19156666100025177],[-106.78910307229397],[0.8400142788887024],[0.8945431113243103],[-138.41553997605303]
[-1.0352129936218262],[0.1781759262084961],[-105.84506243090831],[0.8405386209487915],[0.894751787185669],[-138.1265950118998]
[-1.0377936363220215],[0.16880202293395996],[-105.04115850836749],[0.8412168622016907],[0.8948079943656921],[-137.16293187482592]
[-1.0418983697891235],[0.15173666179180145],[-103.53370707691184],[0.8423683047294617],[0.8952829241752625],[-136.27569911633245]
[-1.0435576438903809],[0.1439496874809265],[-102.91898785761485],[0.8431727886199951],[0.8955420255661011],[-135.5085100045593]
[-1.0454041957855225],[0.1342228204011917],[-102.45443621101559],[0.8437021374702454],[0.895694375038147],[-134.97137463651515]
[-1.04779851436615],[0.12260685116052628],[-101.52019550684132],[0.8444029688835144],[0.896011233329773],[-134.462373709959]
[-1.0491225719451904],[0.11486116796731949],[-101.111704029616],[0.8443410992622375],[0.8964749574661255],[-135.43438701871517]
[-1.0511761903762817],[0.1036302000284195],[-100.61829651358865],[0.8445813059806824],[0.8972299098968506],[-137.01814848146392]
[-1.0525357723236084],[0.09615262597799301],[-100.35156281423022],[0.8446062207221985],[0.8975263237953186],[-137.51493969093715]
[-1.0538572072982788],[0.0866924449801445],[-100.0685286350528],[0.8446844220161438],[0.8976994156837463],[-138.15449047493098]
[-1.0556923151016235],[0.07535518705844879],[-99.47475690572482],[0.8449611663818359],[0.8979672789573669],[-138.18719643045765]
[-1.057131052017212],[0.06590348482131958],[-98.87653161905983],[0.84649258852005],[0.8986215591430664],[-136.92053541216688]
[-1.05861234664917],[0.0565444640815258],[-98.49309712036187],[0.8482435941696167],[0.8996608853340149],[-136.54053089665052]
[-1.0600069761276245],[0.045520246028900146],[-98.15381917341152],[0.8499292135238647],[0.9007914662361145],[-136.335801124636]
[-1.0626598596572876],[0.02387400157749653],[-97.64076114193931],[0.8509620428085327],[0.9018206596374512],[-136.89089169751668]
[-1.0638169050216675],[0.01337108202278614],[-97.01922508719557],[0.8507400751113892],[0.9016535878181458],[-136.81352155639001]
[-1.0647867918014526],[0.004532984457910061],[-96.42929458784756],[0.8507320880889893],[0.901659369468689],[-136.8331483662739]
[-1.0655932426452637],[-0.0044947899878025055],[-95.82733957362508],[0.8507777452468872],[0.9016929864883423],[-136.8816203221449]
[-1.0662730932235718],[-0.01372477412223816],[-95.59948953138336],[0.8507265448570251],[0.9016657471656799],[-136.8285760568653]
[-1.0672177076339722],[-0.02459990233182907],[-95.42632950694876],[0.8507799506187439],[0.9022226929664612],[-137.89002263506197]
[-1.067753553390503],[-0.03157678619027138],[-95.10186805343538],[0.8515744209289551],[0.9027726650238037],[-137.9413584464304]
[-1.068642497062683],[-0.041900087147951126],[-94.60264675645944],[0.8538613319396973],[0.9036951065063477],[-136.3928828759456]
[-1.0691859722137451],[-0.05070018395781517],[-94.76381180296538],[0.8548697233200073],[0.9042021036148071],[-136.00051497078582]
[-1.0697273015975952],[-0.059474170207977295],[-95.15585011266013],[0.8549302816390991],[0.9042370319366455],[-135.96268678751858]
[-1.070306658744812],[-0.06693407893180847],[-95.5002459204396],[0.854902982711792],[0.9042198061943054],[-135.99667935378275]
[-1.0710633993148804],[-0.07584664970636368],[-95.41233652444858],[0.854900062084198],[0.9042330980300903],[-136.00183664615568]
[-1.0716098546981812],[-0.08300349116325378],[-95.30393557212838],[0.8546006679534912],[0.9045243263244629],[-136.93877151796445]
[-1.0723199844360352],[-0.09172201156616211],[-95.0653157041575],[0.8545759916305542],[0.9049559831619263],[-137.91739597232842]
[-1.0730081796646118],[-0.10060836374759674],[-95.18117838151288],[0.8546319603919983],[0.9051534533500671],[-138.463243198639]
