[0.08489972352981567],[0.4357643723487854],[147.26785817157528],[1.4143939018249512],[-1.4765063524246216],[-17.165432049107622]
[0.0863698199391365],[0.434895396232605],[146.38952246480963],[1.4150395393371582],[-1.4769628047943115],[-17.164002471257586]
[0.08798839151859283],[0.43418237566947937],[144.72380830398546],[1.4158825874328613],[-1.4770832061767578],[-16.789473112417102]
[0.08987440168857574],[0.43338000774383545],[143.15522890492912],[1.4161144495010376],[-1.4769108295440674],[-16.05722184415345]
[0.0910961925983429],[0.43286198377609253],[141.8181465161561],[1.4155857563018799],[-1.476548433303833],[-15.797272097595808]
[0.09279581904411316],[0.4317554533481598],[140.47860960974785],[1.4153542518615723],[-1.4767014980316162],[-15.397046593634217]
[0.09415849298238754],[0.43102604150772095],[138.91475567690867],[1.415533423423767],[-1.4767414331436157],[-15.393777535416033]
[0.09557173401117325],[0.4309301972389221],[136.48902619674863],[1.4164072275161743],[-1.4767541885375977],[-16.359756315873764]
[0.09672529250383377],[0.43074697256088257],[134.08684478622914],[1.4173917770385742],[-1.4770920276641846],[-16.979952594933838]
[0.09836088865995407],[0.4304457902908325],[131.06817219327635],[1.4189485311508179],[-1.4776313304901123],[-16.65035850691414]
[0.09965445101261139],[0.43018946051597595],[128.47705875047077],[1.4193545579910278],[-1.4776285886764526],[-16.353946849773944]
[0.1007242277264595],[0.4298653304576874],[126.29592615996432],[1.419655203819275],[-1.4775885343551636],[-16.0648234230505]
[0.10173572599887848],[0.4295123815536499],[124.13966029449638],[1.4197052717208862],[-1.477577567100525],[-15.83024994540944]
[0.10323464870452881],[0.4289974868297577],[121.18682840903223],[1.4197131395339966],[-1.4775820970535278],[-15.829207510440085]
[0.10556003451347351],[0.42797061800956726],[116.43500513054839],[1.4206814765930176],[-1.4783369302749634],[-16.905799633519322]
[0.10683989524841309],[0.42718443274497986],[113.60474620884364],[1.4219781160354614],[-1.4785608053207397],[-17.835644170333556]
[0.1082635372877121],[0.42632436752319336],[110.73206319388775],[1.42294442653656],[-1.4788289070129395],[-17.46035665370652]
[0.10944491624832153],[0.4256526827812195],[107.99077027895365],[1.4234262704849243],[-1.4783421754837036],[-16.844012496766524]
[0.11064878106117249],[0.42480650544166565],[105.36201871189927],[1.4238477945327759],[-1.4791780710220337],[-15.656215572366277]
[0.11166542023420334],[0.4239685535430908],[102.80241732039813],[1.4239674806594849],[-1.47925865650177],[-15.302948250459924]
[0.1127021536231041],[0.42287346720695496],[100.0164653738408],[1.424552321434021],[-1.4791679382324219],[-15.965102930030207]
[0.11389996856451035],[0.4217630922794342],[97.24290543220033],[1.425175428390503],[-1.479614019393921],[-16.69497529507707]
[0.11480484157800674],[0.42066097259521484],[94.5039942305519],[1.4256078004837036],[-1.479306936264038],[-17.189601185495903]
[0.1165352314710617],[0.4185933470726013],[89.56237451863791],[1.4269179105758667],[-1.4796793460845947],[-15.753041300854502]
[0.11729241162538528],[0.4172060489654541],[86.3558571642369],[1.4268848896026611],[-1.4799612760543823],[-15.074936787056151]
[0.11825800687074661],[0.4157372713088989],[82.99935549924578],[1.4270132780075073],[-1.4800339937210083],[-15.190376597369218]
[0.11882719397544861],[0.4146847128868103],[80.87864974444228],[1.4276710748672485],[-1.4801260232925415],[-15.837082639422558]
[0.11948660016059875],[0.4133850038051605],[77.92899706656544],[1.4289625883102417],[-1.480567216873169],[-16.999306317287605]
[0.12046702206134796],[0.4113236367702484],[73.38211943799605],[1.430347204208374],[-1.4810196161270142],[-17.90089807243864]
[0.12104420363903046],[0.40998682379722595],[70.54062675076366],[1.4313308000564575],[-1.4813616275787354],[-17.306217394291437]
[0.12141299992799759],[0.40822288393974304],[67.21751024582805],[1.4321019649505615],[-1.4813928604125977],[-16.15685983655955]
[0.12167008966207504],[0.4067787528038025],[64.52929360169134],[1.4319157600402832],[-1.4815675020217896],[-15.549744030002676]
[0.12202057987451553],[0.4051869511604309],[61.40119546800579],[1.4320454597473145],[-1.4816325902938843],[-15.589561503730307]
[0.12206977605819702],[0.4041614830493927],[59.56322671565187],[1.4320281744003296],[-1.4816324710845947],[-15.59807793531068]
[0.12228650599718094],[0.40286171436309814],[56.9968377156795],[1.4320173263549805],[-1.4816306829452515],[-15.596686541630868]
[0.12236139178276062],[0.4011702239513397],[53.74922959610874],[1.4328804016113281],[-1.4818681478500366],[-15.553130426894867]
[0.12226404249668121],[0.39878588914871216],[49.10990092583879],[1.4350738525390625],[-1.4824092388153076],[-15.757176402689357]
[0.12206269800662994],[0.3973207175731659],[46.50673486003581],[1.43607759475708],[-1.4825340509414673],[-15.36286617261163]
[0.12177827954292297],[0.3956322968006134],[43.55520837380733],[1.4364186525344849],[-1.4820502996444702],[-14.72600822438613]
[0.12171624600887299],[0.394642174243927],[41.674774830655615],[1.436257004737854],[-1.4822723865509033],[-14.790936895652331]
[0.12154974043369293],[0.3936549723148346],[39.517999039499685],[1.436266303062439],[-1.4822698831558228],[-14.789950331002036]
[0.12130733579397202],[0.39271682500839233],[37.712234187701725],[1.436255693435669],[-1.4829251766204834],[-14.490222353140824]
[0.12105502933263779],[0.39179760217666626],[35.92190587191091],[1.43764328956604],[-1.4826898574829102],[-15.441735821381833]
[0.12076476216316223],[0.39090731739997864],[33.95827699502736],[1.4386366605758667],[-1.483349084854126],[-16.928175141006786]
[0.12010256946086884],[0.38984808325767517],[32.051002001077144],[1.438977599143982],[-1.4834072589874268],[-17.22631317670871]
[0.07913874834775925],[0.37595081329345703],[37.250192138710034],[1.445180892944336],[-1.485442876815796],[-16.61932236524177]
[0.07632187753915787],[0.37528738379478455],[39.62814252963862],[1.44562566280365],[-1.4855799674987793],[-15.867196812432539]
[0.07341473549604416],[0.3745768666267395],[42.16834074520314],[1.4458634853363037],[-1.4853168725967407],[-15.518245234940942]
[0.07011596858501434],[0.3735119104385376],[45.34788273257822],[1.4457671642303467],[-1.485535979270935],[-15.543279502972197]
[0.06724181026220322],[0.3724919557571411],[47.87120157315257],[1.4458980560302734],[-1.4853492975234985],[-15.382220198076292]
[0.036019377410411835],[0.3516855537891388],[95.43535559489986],[1.4460139274597168],[-1.4853324890136719],[-14.86163189800266]
[0.036867402493953705],[0.35114964842796326],[93.19153709360931],[1.4460278749465942],[-1.4853595495224],[-14.851662498859216]
[0.041180938482284546],[0.35239890217781067],[81.99288273680287],[1.4460300207138062],[-1.4853633642196655],[-14.850327968340878]
[0.04455161094665527],[0.3527195453643799],[73.14280862458008],[1.446027398109436],[-1.4853534698486328],[-14.856646089816643]
[0.04694919288158417],[0.351892352104187],[66.1650549121172],[1.446020245552063],[-1.4853588342666626],[-14.856429382339051]
[0.047575365751981735],[0.35128259658813477],[63.70008769554494],[1.4460151195526123],[-1.4853565692901611],[-14.859792847980332]
[0.0483584888279438],[0.35030025243759155],[60.39126041679878],[1.4460211992263794],[-1.4853694438934326],[-14.861253642508194]
[0.05026900768280029],[0.34917905926704407],[54.53793259396298],[1.446022868156433],[-1.4853620529174805],[-14.860763660342096]
[0.05461830273270607],[0.34716159105300903],[42.35428765956948],[1.446016788482666],[-1.485363245010376],[-14.87043241561393]
[0.05677507817745209],[0.34547916054725647],[34.93896053383809],[1.4460281133651733],[-1.4853662252426147],[-14.864475072858667]
[0.053468044847249985],[0.3456863760948181],[39.785883125377474],[1.4460262060165405],[-1.485360860824585],[-14.868192668776256]
[0.04352422058582306],[0.34502682089805603],[56.61776628439131],[1.4460184574127197],[-1.4853564500808716],[-14.858765438349845]
[0.0387631319463253],[0.34334880113601685],[64.9336899139507],[1.4460057020187378],[-1.4853538274765015],[-14.863297525244821]
[0.033767908811569214],[0.3403843343257904],[73.0408051837288],[1.4460251331329346],[-1.4853750467300415],[-14.851681079361711]
[0.02995619736611843],[0.3369982838630676],[79.26990611562977],[1.4460190534591675],[-1.4853646755218506],[-14.859165746047509]
[0.025557907298207283],[0.33219969272613525],[87.52884908081438],[1.446038007736206],[-1.485365390777588],[-14.849076207018397]
[0.024328740313649178],[0.32913926243782043],[89.68524527577615],[1.4460309743881226],[-1.485359787940979],[-14.858755527626125]
[0.01605871692299843],[0.31169766187667847],[114.04108483282494],[1.4461498260498047],[-1.4851391315460205],[-14.811422312546695]
[0.014714834280312061],[0.3069142699241638],[121.70505285008409],[1.446022629737854],[-1.4853466749191284],[-14.856762806820454]
[0.014268693514168262],[0.3027644753456116],[128.4888473577842],[1.4461997747421265],[-1.4854236841201782],[-14.692266939051466]
[0.014346985146403313],[0.2995132803916931],[133.34718805929433],[1.4460164308547974],[-1.4853442907333374],[-14.866556202564432]
[0.014875831082463264],[0.2974824607372284],[134.99555697336427],[1.4460116624832153],[-1.4853531122207642],[-14.8629200989976]
[0.01586865447461605],[0.2954820394515991],[136.57232769737277],[1.4460135698318481],[-1.4853564500808716],[-14.860116365949741]
[0.016878170892596245],[0.29686251282691956],[131.7530638581094],[1.4459941387176514],[-1.4853423833847046],[-14.85247944122156]
[0.018769023939967155],[0.29937174916267395],[123.9386497168071],[1.4460172653198242],[-1.485348105430603],[-14.865222198735335]
[0.020531946793198586],[0.30055662989616394],[117.80556868495836],[1.446033239364624],[-1.485364556312561],[-14.858236903172429]
[0.02092733047902584],[0.2988014221191406],[118.66648778364083],[1.44620943069458],[-1.4854604005813599],[-14.673167778525581]
[0.02090594358742237],[0.29827016592025757],[119.08218226120181],[1.446028709411621],[-1.4853609800338745],[-14.859567818809793]
[0.023365922272205353],[0.2752237915992737],[146.55427770769427],[1.446040153503418],[-1.4853594303131104],[-14.869398820672892]
[0.024519650265574455],[0.27275875210762024],[150.1092460681477],[1.4460294246673584],[-1.4853546619415283],[-14.862682546238402]
[0.02572622150182724],[0.27053526043891907],[153.19638039369528],[1.446215271949768],[-1.4854556322097778],[-14.687181068941968]
[0.028484394773840904],[0.26718953251838684],[157.37983374090433],[1.4460216760635376],[-1.4853553771972656],[-14.850039543868785]
[0.029554711654782295],[0.26600733399391174],[158.5834642251479],[1.446018934249878],[-1.4853557348251343],[-14.863755948326055]
[0.029756316915154457],[0.2663143277168274],[157.4693176827225],[1.4460358619689941],[-1.4853662252426147],[-14.857820788963405]
[0.031065577641129494],[0.2670952379703522],[153.39877078770883],[1.446202039718628],[-1.4854525327682495],[-14.682828669373542]
[0.03207099810242653],[0.2705049514770508],[144.5810529374688],[1.4460268020629883],[-1.4853626489639282],[-14.862978269391778]
[0.03361668810248375],[0.2747771739959717],[133.52908416613909],[1.4460195302963257],[-1.4853746891021729],[-14.851671119976432]
[0.035261113196611404],[0.2791953384876251],[122.51320839597518],[1.4461995363235474],[-1.485451102256775],[-14.6798145162786]
[0.03757922723889351],[0.28266435861587524],[113.29103560263917],[1.446010947227478],[-1.4853613376617432],[-14.863092315872546]
[0.037146393209695816],[0.2807402014732361],[115.93582887529283],[1.4461933374404907],[-1.4854477643966675],[-14.678749146182055]
[0.035775456577539444],[0.2760351598262787],[124.52156178382958],[1.4460211992263794],[-1.4853665828704834],[-14.864626624885409]
[0.03515995666384697],[0.2698638439178467],[135.29585363026126],[1.4460235834121704],[-1.485353946685791],[-14.86225762476455]
[0.03596784919500351],[0.26399853825569153],[144.88319507242147],[1.4460208415985107],[-1.4853618144989014],[-14.857746069869627]
[0.037124261260032654],[0.2597689628601074],[151.6049951438632],[1.4460068941116333],[-1.4853429794311523],[-14.857695135881364]
[0.040004320442676544],[0.2545892000198364],[159.45991960152335],[1.4459912776947021],[-1.4853498935699463],[-14.85911639480381]
[0.0424264594912529],[0.2509506642818451],[165.2510284896859],[1.4460077285766602],[-1.4853585958480835],[-14.850097951203496]
[0.045028410851955414],[0.24788150191307068],[170.98815237959417],[1.446012258529663],[-1.4853565692901611],[-14.854084053476214]
[0.04681769013404846],[0.24635912477970123],[174.35697233106205],[1.4461920261383057],[-1.4854471683502197],[-14.688958282497481]
[0.04771527275443077],[0.2454891949892044],[175.90055996289507],[1.4460233449935913],[-1.4853365421295166],[-14.853701189664184]
[0.04774590581655502],[0.24545691907405853],[175.91733909201898],[1.4460142850875854],[-1.4853489398956299],[-14.858482502420888]
[0.04785945266485214],[0.2456107884645462],[175.54288266386314],[1.4460070133209229],[-1.4853415489196777],[-14.856176322666066]
[0.04821436479687691],[0.24602070450782776],[174.2997012985653],[1.4460070133209229],[-1.4853514432907104],[-14.843641177771271]
[0.049380820244550705],[0.24660684168338776],[171.8339179216574],[1.446014642715454],[-1.4853497743606567],[-14.854601903564545]
[0.0510699599981308],[0.24739307165145874],[168.57488544832034],[1.4460251331329346],[-1.4853473901748657],[-14.852744311699018]
[0.052279744297266006],[0.24787555634975433],[165.88205466619405],[1.4460325241088867],[-1.485349178314209],[-14.85263174449412]
[0.053034648299217224],[0.24811320006847382],[164.03126159853488],[1.4460153579711914],[-1.4853487014770508],[-14.863721327741763]
[0.0540529303252697],[0.2485622763633728],[161.93313169086457],[1.4460139274597168],[-1.485346794128418],[-14.857787432497796]
[0.0549200102686882],[0.24881282448768616],[160.28327838660098],[1.4460198879241943],[-1.4853572845458984],[-14.857452502934422]
[0.05509335175156593],[0.25180554389953613],[153.13122354149874],[1.446025013923645],[-1.4853435754776],[-14.85655549905613]
[0.054797861725091934],[0.2537354826927185],[149.1667533569484],[1.44600510597229],[-1.4853581190109253],[-14.851734954797465]
[0.055037591606378555],[0.2556118071079254],[144.9588330307285],[1.4460034370422363],[-1.4853535890579224],[-14.852307139024973]
[0.05610759183764458],[0.2568729817867279],[140.32291147560548],[1.4460123777389526],[-1.4853495359420776],[-14.860232482104255]
[0.057276856154203415],[0.2570286989212036],[136.96326269138402],[1.4461896419525146],[-1.4854477643966675],[-14.694385191278407]
[0.05856146663427353],[0.25695496797561646],[135.12141968105053],[1.4461805820465088],[-1.4854263067245483],[-14.688266175983106]
[0.05961066111922264],[0.2567113935947418],[132.83208969438027],[1.4462006092071533],[-1.485443115234375],[-14.689381983518752]
[0.06082659587264061],[0.2565075755119324],[130.40361584292702],[1.4460035562515259],[-1.4853475093841553],[-14.862258808582919]
[0.06166942045092583],[0.256385862827301],[128.74750697125617],[1.4460196495056152],[-1.4853569269180298],[-14.862590361379958]
[0.06293043494224548],[0.25652775168418884],[125.60937482224175],[1.4460188150405884],[-1.4853578805923462],[-14.85385762460678]
[0.06412434577941895],[0.25893160700798035],[119.70211313992168],[1.4460060596466064],[-1.4853439331054688],[-14.8588567038122]
[0.06578444689512253],[0.2614120543003082],[112.8302609707931],[1.4460324048995972],[-1.4853562116622925],[-14.85586634753722]
[0.06684867292642593],[0.2619979679584503],[109.37011996798454],[1.4460338354110718],[-1.4853557348251343],[-14.84904091200494]
[0.06776618212461472],[0.2615598142147064],[107.07924386225547],[1.4460430145263672],[-1.4853649139404297],[-14.85117112375635]
[0.06964979320764542],[0.2603989243507385],[102.42899440805364],[1.4460079669952393],[-1.4853414297103882],[-14.861855483056985]
[0.0707254633307457],[0.25927266478538513],[99.14730055892723],[1.4461915493011475],[-1.4854373931884766],[-14.687380960779555]
[0.07177845388650894],[0.25829440355300903],[96.69045733270198],[1.4460150003433228],[-1.4853577613830566],[-14.845814708117173]
[0.07311338931322098],[0.25778114795684814],[92.9616917816642],[1.4460322856903076],[-1.485345482826233],[-14.867120865059691]
[0.07453303784132004],[0.2582557201385498],[89.15815773860551],[1.4460111856460571],[-1.4853487014770508],[-14.870688874488033]
[0.07647420465946198],[0.2598956525325775],[84.35593841718811],[1.446004867553711],[-1.4853626489639282],[-14.859339460533105]
[0.0784037709236145],[0.2612159550189972],[80.34823125445126],[1.4460140466690063],[-1.4853461980819702],[-14.86355200919418]
[0.07969407737255096],[0.26172348856925964],[77.5481927858493],[1.446203351020813],[-1.4854258298873901],[-14.683121006307736]
[0.08061235398054123],[0.26084500551223755],[74.48707979365855],[1.4460147619247437],[-1.4853324890136719],[-14.847786646044966]
[0.08109767735004425],[0.2597207725048065],[71.81531988746907],[1.4460253715515137],[-1.4853324890136719],[-14.866445468854733]
[0.08165352046489716],[0.2579307556152344],[68.18661925578202],[1.4460135698318481],[-1.4853451251983643],[-14.85562975036967]
[0.08181659132242203],[0.25684794783592224],[66.20597773560841],[1.4460334777832031],[-1.4853490591049194],[-14.852567994344115]
[0.0830487459897995],[0.2559378147125244],[62.24058196072745],[1.4460127353668213],[-1.4853485822677612],[-14.857052223460443]
[0.08520377427339554],[0.2557554543018341],[57.15580571380284],[1.4460176229476929],[-1.4853358268737793],[-14.850954731548756]
[0.08690386265516281],[0.25556182861328125],[53.25155983262334],[1.4460185766220093],[-1.4853507280349731],[-14.854551723156199]
[0.0884070172905922],[0.2550835907459259],[49.74136471849405],[1.446008563041687],[-1.4853432178497314],[-14.863869571421018]
[0.08850908279418945],[0.2542406916618347],[47.459510325999325],[1.4460184574127197],[-1.485345721244812],[-14.865457395014342]
[0.08855453878641129],[0.2530321180820465],[45.038411905613984],[1.4460232257843018],[-1.4853487014770508],[-14.849747323789044]
[0.088370680809021],[0.2519823908805847],[43.13177506942489],[1.446015477180481],[-1.485343337059021],[-14.859830758833635]
[0.0882253348827362],[0.25048255920410156],[39.93471658439337],[1.4460179805755615],[-1.4853367805480957],[-14.855759084893581]
[0.08888699114322662],[0.24931782484054565],[36.16870980782483],[1.4459998607635498],[-1.4853410720825195],[-14.855761131616234]
[0.09005332738161087],[0.2486608773469925],[32.802914718192326],[1.4460008144378662],[-1.4853439331054688],[-14.852753263964942]
[0.09057348221540451],[0.24810360372066498],[30.835461004229952],[1.4460166692733765],[-1.4853465557098389],[-14.861949627506622]
[0.09076807647943497],[0.2474912405014038],[28.92413709165196],[1.4460207223892212],[-1.4853614568710327],[-14.850820005789602]
[0.09040232002735138],[0.24644285440444946],[26.78402890689724],[1.4460291862487793],[-1.4853540658950806],[-14.856987728004867]
[0.08984989672899246],[0.2456435263156891],[24.834000210786858],[1.4460206031799316],[-1.485355019569397],[-14.851623420060323]
[0.08904522657394409],[0.24417512118816376],[21.704846506332714],[1.4460139274597168],[-1.4853514432907104],[-14.85658435264674]
[0.08909299224615097],[0.24322299659252167],[18.68723202924643],[1.4460155963897705],[-1.4853465557098389],[-14.850003242237083]
[0.08936415612697601],[0.24239210784435272],[16.482602411092184],[1.4460159540176392],[-1.4853260517120361],[-14.86645270494665]
[0.0895138755440712],[0.24141578376293182],[13.710401549818418],[1.4460217952728271],[-1.4853312969207764],[-14.855641981943196]
[0.08902085572481155],[0.2406817078590393],[11.477705472406074],[1.4461942911148071],[-1.485419750213623],[-14.675307520791868]
[0.08868028223514557],[0.24007275700569153],[10.276620504596664],[1.4461854696273804],[-1.4854240417480469],[-14.683138186126156]
[0.08829547464847565],[0.23963358998298645],[9.073814488804008],[1.4460302591323853],[-1.4853620529174805],[-14.853635905420516]
[0.0874967947602272],[0.23912212252616882],[7.441866941539468],[1.4461973905563354],[-1.4854358434677124],[-14.684899860741421]
[0.08708186447620392],[0.23857522010803223],[5.955791860128746],[1.4460207223892212],[-1.4853516817092896],[-14.860058055056449]
[0.08641117811203003],[0.23802122473716736],[4.456502289045231],[1.4461976289749146],[-1.4854456186294556],[-14.67810097456409]
[0.085729219019413],[0.23752270638942719],[2.871945761320457],[1.4460278749465942],[-1.485353708267212],[-14.856422933986174]
[0.0851845070719719],[0.2370533049106598],[1.4011303918721738],[1.4461830854415894],[-1.4854387044906616],[-14.6911282745123]
[0.08489688485860825],[0.23670540750026703],[0.5409118299391176],[1.4460022449493408],[-1.4853594303131104],[-14.849703580682743]
[0.08454781025648117],[0.236394003033638],[-0.3632514357813397],[1.4460241794586182],[-1.4853492975234985],[-14.85681201488613]
[0.08411519974470139],[0.23612308502197266],[-1.5511283382525092],[1.4460349082946777],[-1.4853612184524536],[-14.85299051270801]
[0.0837060958147049],[0.2358434796333313],[-2.370746517067864],[1.4460442066192627],[-1.4853755235671997],[-14.86221409703427]
[0.08285940438508987],[0.23527036607265472],[-4.194964282600233],[1.4461982250213623],[-1.4854336977005005],[-14.681860189842611]
[0.08183097839355469],[0.23470766842365265],[-6.571973588349642],[1.4462093114852905],[-1.4854590892791748],[-14.68401788664956]
[0.08116239309310913],[0.23441138863563538],[-7.7636828228549435],[1.4462038278579712],[-1.4854644536972046],[-14.690915367375329]
[0.08111057430505753],[0.23438750207424164],[-8.099264037797674],[1.4460337162017822],[-1.4853692054748535],[-14.873431027200862]
[0.08094937354326248],[0.2344035506248474],[-7.920939768431454],[1.4460320472717285],[-1.485379695892334],[-14.855696191873912]
[0.08082644641399384],[0.23428353667259216],[-8.514983469657317],[1.4460607767105103],[-1.4853830337524414],[-14.857675571679456]
[0.08010700345039368],[0.23410683870315552],[-9.759514097688523],[1.4460532665252686],[-1.4853743314743042],[-14.857537120586601]
[0.07934931665658951],[0.23380215466022491],[-10.870131462191852],[1.4461933374404907],[-1.4854340553283691],[-14.688675883416392]
[0.07686365395784378],[0.23496611416339874],[-10.081959718945559],[1.4461909532546997],[-1.4854212999343872],[-14.689372602136118]
[0.0741288885474205],[0.23647738993167877],[-8.116299926175547],[1.4461991786956787],[-1.4854291677474976],[-14.684247942696354]
[0.07197015732526779],[0.23716364800930023],[-7.555639426693014],[1.4460234642028809],[-1.4853500127792358],[-14.864004905093699]
[0.07075140625238419],[0.2371249943971634],[-8.82950382826632],[1.4460418224334717],[-1.4853698015213013],[-14.856011066377176]
[0.07061238586902618],[0.23706339299678802],[-9.1127345979647],[1.4460368156433105],[-1.4853633642196655],[-14.866679339181255]
[0.07063949853181839],[0.2369784563779831],[-9.082877323261217],[1.4460371732711792],[-1.4853636026382446],[-14.859359893030398]
[0.06961028277873993],[0.23784925043582916],[-7.901388142229575],[1.446040153503418],[-1.4853503704071045],[-14.856803382474107]
[0.06735610961914062],[0.2393145114183426],[-5.4388528835998295],[1.4462032318115234],[-1.4854427576065063],[-14.683819937898514]
[0.06499230116605759],[0.24055156111717224],[-3.177997363899111],[1.4460229873657227],[-1.4853544235229492],[-14.858637513133173]
[0.0633840262889862],[0.2415330708026886],[-1.5016223889950182],[1.4460012912750244],[-1.485343098640442],[-14.853124571035812]
[0.06158529967069626],[0.2424757331609726],[0.1621907990681479],[1.4461790323257446],[-1.4854238033294678],[-14.680157633800444]
[0.060025740414857864],[0.24312865734100342],[1.6791715282528425],[1.4460129737854004],[-1.4853479862213135],[-14.857281052984765]
[0.058171212673187256],[0.24392887949943542],[3.2477974359703357],[1.4460111856460571],[-1.4853661060333252],[-14.84766146548847]
[0.05587572976946831],[0.2449684739112854],[5.492905266562119],[1.4460161924362183],[-1.4853514432907104],[-14.855943636372313]
[0.052803393453359604],[0.2459942102432251],[8.060688875262276],[1.4460152387619019],[-1.4853575229644775],[-14.851261174235674]
[0.050810880959033966],[0.24669259786605835],[9.863752368750609],[1.4460217952728271],[-1.4853591918945312],[-14.855837618233162]
[0.04814349487423897],[0.24742062389850616],[12.277100954781124],[1.446013331413269],[-1.485350489616394],[-14.851295082960808]
[0.045632220804691315],[0.24778975546360016],[14.19991080421995],[1.4460197687149048],[-1.4853475093841553],[-14.855507376839475]
[0.04333386570215225],[0.24854408204555511],[16.751513290405505],[1.4459973573684692],[-1.4853421449661255],[-14.861049641191002]
[0.040550798177719116],[0.24959467351436615],[21.435392332658495],[1.4460242986679077],[-1.4853500127792358],[-14.851676431086629]
[0.037288516759872437],[0.2506064474582672],[27.14987237699388],[1.4460209608078003],[-1.4853590726852417],[-14.853503066838893]
[0.03132983669638634],[0.2521989345550537],[37.419493778650434],[1.4462095499038696],[-1.4854421615600586],[-14.692056213705335]
[0.02685435116291046],[0.25247636437416077],[45.047858306409445],[1.4460251331329346],[-1.4853417873382568],[-14.860778532970384]
[0.022069940343499184],[0.2519684433937073],[52.78327186059693],[1.4461805820465088],[-1.485432744026184],[-14.68590932605079]
[0.019868504256010056],[0.25080373883247375],[55.16792826263029],[1.4460169076919556],[-1.4853469133377075],[-14.85866510721415]
[0.022939052432775497],[0.24877022206783295],[45.01375381997675],[1.4461946487426758],[-1.485445499420166],[-14.67957240891376]
[0.022810664027929306],[0.24789121747016907],[43.09588435830971],[1.4460294246673584],[-1.485342025756836],[-14.86351208760223]
[0.021519355475902557],[0.24780955910682678],[45.12865995819678],[1.4460283517837524],[-1.4853501319885254],[-14.859137300430168]
[0.018888745456933975],[0.24710649251937866],[48.21256098471116],[1.446014642715454],[-1.4853405952453613],[-14.853463244633193]
[0.015295818448066711],[0.24617525935173035],[52.97041418545632],[1.4460114240646362],[-1.4853464365005493],[-14.861504875740987]
[0.012126566842198372],[0.24506103992462158],[57.60397699450939],[1.4460119009017944],[-1.4853641986846924],[-14.854960299895248]
[0.009776071645319462],[0.24397845566272736],[60.56419120784663],[1.44601309299469],[-1.4853472709655762],[-14.853813980340355]
[0.008097026497125626],[0.24282056093215942],[62.61159240627242],[1.4461873769760132],[-1.485437035560608],[-14.684903062066274]
[0.007001458667218685],[0.2420976758003235],[63.61216262068152],[1.4461878538131714],[-1.4854309558868408],[-14.679725926076244]
[0.004698782693594694],[0.2408042699098587],[67.42091346478887],[1.4460245370864868],[-1.4853472709655762],[-14.857508994089415]
[-0.00011054181959480047],[0.23778575658798218],[75.85909925086055],[1.4460186958312988],[-1.4853439331054688],[-14.870461076080927]
[-0.0030415374785661697],[0.2350458800792694],[81.47446514413566],[1.446180820465088],[-1.4854384660720825],[-14.683206090119956]
[-0.00341180432587862],[0.23397473990917206],[81.5991311097951],[1.4461708068847656],[-1.4854272603988647],[-14.683181439943338]
[-0.0035421736538410187],[0.23377329111099243],[81.28485812570479],[1.4460108280181885],[-1.4853606224060059],[-14.863227642937195]
[-0.003455371130257845],[0.23424549400806427],[81.8863402969553],[1.4460076093673706],[-1.4853565692901611],[-14.861273150055835]
[-0.00466845091432333],[0.23267962038516998],[84.2652956968993],[1.4460207223892212],[-1.485356092453003],[-14.869515539997694]
[-0.00546679925173521],[0.23079560697078705],[84.72051288993944],[1.446029543876648],[-1.4853578805923462],[-14.859346276785075]
[-0.004137887619435787],[0.22985880076885223],[80.71839533976065],[1.4460322856903076],[-1.4853593111038208],[-14.86500164600349]
[-0.0021149010863155127],[0.22849111258983612],[73.37300109269438],[1.4461791515350342],[-1.485424280166626],[-14.6898801103066]
[-0.004174348432570696],[0.2268540859222412],[76.99862744761245],[1.445998191833496],[-1.4853367805480957],[-14.863813615064258]
[-0.007810515817254782],[0.22457697987556458],[84.6815391443869],[1.4460082054138184],[-1.4853602647781372],[-14.855619302479733]
[-0.011983901262283325],[0.22054724395275116],[94.79282759577869],[1.4460127353668213],[-1.4853709936141968],[-14.852034638879124]
[-0.015174438245594501],[0.21525083482265472],[104.22872119761621],[1.4460340738296509],[-1.4853609800338745],[-14.860430544193845]
[-0.013036823831498623],[0.21616919338703156],[98.20386006590608],[1.4461883306503296],[-1.4854403734207153],[-14.682964763020639]
[-0.007665486074984074],[0.21871761977672577],[83.80645384434858],[1.4460252523422241],[-1.4853554964065552],[-14.860389683161467]
[-0.006012519355863333],[0.21863247454166412],[79.35068470545043],[1.4461942911148071],[-1.4854469299316406],[-14.683179590064068]
[-0.006062652915716171],[0.2181425541639328],[78.98270986412172],[1.4460269212722778],[-1.4853594303131104],[-14.852906076475993]
[-0.005397918168455362],[0.2173810452222824],[76.63998702729518],[1.4462002515792847],[-1.4854483604431152],[-14.687228453318665]
[-0.0023151494096964598],[0.21765433251857758],[69.74927204994692],[1.446033239364624],[-1.4853556156158447],[-14.854733048253943]
[0.002728233579546213],[0.21814247965812683],[59.312685218875934],[1.4461894035339355],[-1.4854252338409424],[-14.68417783547127]
[0.008188153617084026],[0.21782097220420837],[47.59266879730036],[1.446032166481018],[-1.4853425025939941],[-14.860533499462555]
[0.009978173300623894],[0.21739424765110016],[43.16517912362862],[1.4461899995803833],[-1.4854234457015991],[-14.682591432578887]
[0.007775238249450922],[0.21726080775260925],[46.740283894687146],[1.446018099784851],[-1.485357403755188],[-14.856374141554758]
