[0.25084394216537476],[1.2672483921051025],[68.99072533936993],[1.0965036153793335],[-1.278796911239624],[-29.628618616832227]
[0.24301183223724365],[1.2559494972229004],[73.77069276937385],[1.1094200611114502],[-1.2861872911453247],[-29.754978134190456]
[0.23913846909999847],[1.249129295349121],[76.14932999036581],[1.1173630952835083],[-1.2903457880020142],[-29.457177802367976]
[0.23691736161708832],[1.2448196411132812],[77.51019295310951],[1.1222602128982544],[-1.2932239770889282],[-29.30676061076356]
[0.23409239947795868],[1.239226222038269],[79.69073200706913],[1.1289364099502563],[-1.2971116304397583],[-29.471422038315925]
[0.23059913516044617],[1.2317994832992554],[82.96990482563731],[1.1375433206558228],[-1.3015542030334473],[-29.276849435576867]
[0.2282780408859253],[1.2267072200775146],[85.32648666439718],[1.1427873373031616],[-1.304277777671814],[-29.473678168161104]
[0.22611580789089203],[1.2202283143997192],[88.25222574831173],[1.1488051414489746],[-1.3078721761703491],[-30.0994390741342]
[0.22345955669879913],[1.2136706113815308],[91.25052386609003],[1.15482497215271],[-1.3113974332809448],[-29.996380499352025]
[0.2227695733308792],[1.2087063789367676],[93.21621438610192],[1.1594988107681274],[-1.3140798807144165],[-30.092275404947078]
[0.22072772681713104],[1.199029564857483],[96.62640535052527],[1.1688090562820435],[-1.3194279670715332],[-29.34851699648249]
[0.21952424943447113],[1.1908365488052368],[99.79973227193706],[1.1769640445709229],[-1.323940634727478],[-28.403300414762242]
[0.21891401708126068],[1.184919834136963],[101.96078008760256],[1.1831309795379639],[-1.3269274234771729],[-28.21677112950073]
[0.21887555718421936],[1.1781710386276245],[104.1668187003705],[1.1888401508331299],[-1.3298906087875366],[-28.712815834687532]
[0.21874333918094635],[1.170107364654541],[106.76427526431583],[1.195601463317871],[-1.3336095809936523],[-28.896320362072487]
[0.2193794995546341],[1.1623011827468872],[108.63525124399192],[1.2024104595184326],[-1.3371995687484741],[-28.73513461419406]
[0.21992461383342743],[1.1563409566879272],[110.06498040761687],[1.20770263671875],[-1.3402348756790161],[-28.504068031468652]
[0.2206050157546997],[1.1510323286056519],[111.43692052691654],[1.213093876838684],[-1.342933177947998],[-28.10616798243165]
[0.22193114459514618],[1.1435167789459229],[113.06704168189634],[1.2199337482452393],[-1.346958041191101],[-28.463791356878573]
[0.22291304171085358],[1.1383463144302368],[113.83512169051399],[1.2258219718933105],[-1.349685549736023],[-28.551035230143757]
[0.22409211099147797],[1.1339714527130127],[114.18634547248413],[1.2293493747711182],[-1.3519519567489624],[-28.91954890077902]
[0.22585660219192505],[1.1273313760757446],[114.81445277423907],[1.2359505891799927],[-1.3550857305526733],[-29.241117066342238]
[0.22731027007102966],[1.1219961643218994],[115.19585361788957],[1.2402364015579224],[-1.357616662979126],[-29.21856774883486]
[0.2295282930135727],[1.1149579286575317],[115.4045429587621],[1.2463041543960571],[-1.3610321283340454],[-28.733998333139294]
[0.2307145893573761],[1.1111125946044922],[115.38580944536626],[1.250077486038208],[-1.3629306554794312],[-28.379959628138323]
[0.2328941524028778],[1.1046580076217651],[115.17522355264998],[1.2559863328933716],[-1.3663631677627563],[-28.669032911827667]
[0.23509851098060608],[1.098313331604004],[114.31556103273475],[1.2619800567626953],[-1.369486689567566],[-28.4477799235184]
[0.23649939894676208],[1.093786597251892],[114.02700294018162],[1.2658220529556274],[-1.3717604875564575],[-28.942138604005095]
[0.23878033459186554],[1.0856300592422485],[113.82114147801522],[1.2729597091674805],[-1.375123143196106],[-29.06471725357135]
[0.240315243601799],[1.0804994106292725],[113.68128080690492],[1.276652216911316],[-1.3774232864379883],[-29.26781933653925]
[0.24199579656124115],[1.075819492340088],[112.52414817518846],[1.280618667602539],[-1.3792847394943237],[-29.227247838131717]
[0.24359355866909027],[1.0716336965560913],[110.8698716128136],[1.283516764640808],[-1.3807423114776611],[-29.09911902155911]
[0.24518074095249176],[1.0677071809768677],[108.93336217731276],[1.2868767976760864],[-1.3824361562728882],[-28.994434969302883]
[0.24670857191085815],[1.0632874965667725],[106.67621934719169],[1.29139244556427],[-1.3848590850830078],[-28.780929491334103]
[0.24850334227085114],[1.0573184490203857],[104.18554733877309],[1.297056794166565],[-1.3878908157348633],[-28.908878379024454]
[0.2493928223848343],[1.0535145998001099],[102.5912825643688],[1.2999889850616455],[-1.3896452188491821],[-28.831941071567464]
[0.25037217140197754],[1.0484800338745117],[100.86292995699702],[1.3037875890731812],[-1.3919185400009155],[-28.634823612496923]
[0.2510423958301544],[1.0439637899398804],[99.4912599800232],[1.3069242238998413],[-1.3935363292694092],[-28.828200610510088]
[0.2522488534450531],[1.0379363298416138],[97.12930678348002],[1.3111737966537476],[-1.3957656621932983],[-29.35739876318598]
[0.25321683287620544],[1.0269520282745361],[92.92471293067476],[1.3183300495147705],[-1.3998922109603882],[-28.991626278464153]
[0.2531094253063202],[1.023024559020996],[91.58493207753327],[1.320776104927063],[-1.4011200666427612],[-29.135415016049613]
[0.25328144431114197],[1.0188467502593994],[89.87021786525968],[1.3234795331954956],[-1.4024168252944946],[-29.24819819735156]
[0.2531992793083191],[1.0147491693496704],[88.32381288621747],[1.3259111642837524],[-1.4039430618286133],[-29.050194671100904]
[0.25301676988601685],[1.010553240776062],[86.62164145083698],[1.3285448551177979],[-1.4053318500518799],[-28.885230722689016]
[0.2527991533279419],[1.0065631866455078],[84.96526485052793],[1.3311623334884644],[-1.4063359498977661],[-28.670389268775924]
[0.2524092197418213],[1.002366304397583],[83.33611050134718],[1.3338180780410767],[-1.4078179597854614],[-28.824757727024306]
[0.251991868019104],[0.9989898204803467],[82.13816866548892],[1.3363442420959473],[-1.4088759422302246],[-29.037973130903342]
[0.25107696652412415],[0.9946867227554321],[80.6903622803303],[1.3382991552352905],[-1.410226583480835],[-28.841273791968316]
[0.25061678886413574],[0.9913926720619202],[79.50520625770307],[1.3400096893310547],[-1.4114543199539185],[-28.87800204521626]
[0.250012069940567],[0.9873164296150208],[77.83086149763297],[1.3423115015029907],[-1.412348747253418],[-28.874371508219298]
[0.24864813685417175],[0.9816334247589111],[75.50968424315325],[1.344957947731018],[-1.4138263463974],[-29.10436294269728]
[0.24774976074695587],[0.9775344729423523],[73.7624306864304],[1.3467621803283691],[-1.41482675075531],[-28.831746415560392]
[0.24639515578746796],[0.9734731316566467],[72.33053588717988],[1.3484785556793213],[-1.415697455406189],[-28.860331859505052]
[0.2442817986011505],[0.9684568047523499],[71.30814866837464],[1.3510782718658447],[-1.4171029329299927],[-28.782013064982262]
[0.2426893413066864],[0.9643208384513855],[70.28759250524246],[1.3532592058181763],[-1.41832435131073],[-28.759545489690836]
[0.24127285182476044],[0.9614464044570923],[69.51202401590785],[1.3554043769836426],[-1.419346570968628],[-28.901086050925677]
[0.2398558408021927],[0.9578360319137573],[68.15342811871959],[1.3575412034988403],[-1.4207375049591064],[-28.829935025571093]
[0.23882991075515747],[0.9552328586578369],[67.10690904634126],[1.3588333129882812],[-1.42142915725708],[-29.07719594103542]
[0.237425297498703],[0.9518765807151794],[65.71578187776878],[1.3605237007141113],[-1.422366738319397],[-28.467452434988576]
[0.23431254923343658],[0.9464122653007507],[64.00293569296348],[1.3629344701766968],[-1.4234373569488525],[-28.637339637104997]
[0.23178423941135406],[0.9415600299835205],[62.738197416443164],[1.365374207496643],[-1.4247844219207764],[-28.537501052003332]
[0.2292986512184143],[0.9381591081619263],[62.360831358282034],[1.365985631942749],[-1.4252458810806274],[-29.04859830530375]
[0.226440891623497],[0.9341109395027161],[62.191211561758415],[1.3678566217422485],[-1.4261301755905151],[-29.168054264000137]
[0.22401055693626404],[0.9303113222122192],[61.977520129898274],[1.3696013689041138],[-1.427115797996521],[-28.82765596424257]
[0.22166195511817932],[0.9268462061882019],[61.226908936437795],[1.371129035949707],[-1.4282602071762085],[-28.4375865982591]
[0.21944664418697357],[0.9233403205871582],[60.67627845458964],[1.3729674816131592],[-1.4290075302124023],[-28.19148519303008]
[0.21720920503139496],[0.9205740094184875],[60.613258090750385],[1.373732328414917],[-1.4296787977218628],[-28.474449259389893]
[0.21289260685443878],[0.9151442050933838],[61.015952858368934],[1.3764888048171997],[-1.430939793586731],[-28.89904840060517]
[0.2107658088207245],[0.9125107526779175],[61.275389934061586],[1.3776096105575562],[-1.431513786315918],[-29.34723283558082]
[0.2079934924840927],[0.9085697531700134],[61.172700704115684],[1.3796590566635132],[-1.432691216468811],[-29.222236758779932]
[0.20469160377979279],[0.9047943949699402],[61.60934485989643],[1.381008267402649],[-1.4333306550979614],[-29.453073491533743]
[0.2020663321018219],[0.9013335704803467],[62.327873137670196],[1.3826338052749634],[-1.4344183206558228],[-29.393473933813848]
[0.19937178492546082],[0.8979095816612244],[63.16351687823708],[1.3835266828536987],[-1.434881567955017],[-29.662227048403583]
[0.19661502540111542],[0.8944281339645386],[64.06218741890537],[1.3843193054199219],[-1.4353502988815308],[-30.05127585317783]
[0.19327004253864288],[0.8900536894798279],[65.07569884750603],[1.3857154846191406],[-1.4361572265625],[-28.699029911168434]
[0.19065320491790771],[0.8864164352416992],[65.75084593832928],[1.385887861251831],[-1.436221718788147],[-29.620666447164954]
[0.18766099214553833],[0.8824436664581299],[66.90984345936069],[1.3869048357009888],[-1.4368337392807007],[-30.064033438936647]
[0.18480560183525085],[0.8786372542381287],[68.2448919049756],[1.3889658451080322],[-1.4379525184631348],[-29.283454061602075]
[0.1814381331205368],[0.874108076095581],[69.97915524910572],[1.389305830001831],[-1.4384121894836426],[-30.104885807357295]
[0.1795884668827057],[0.8712479472160339],[70.92202682450845],[1.39116370677948],[-1.4392048120498657],[-28.885215713413263]
[0.17724716663360596],[0.867429256439209],[72.03977187088034],[1.392443299293518],[-1.4400180578231812],[-28.96265353945939]
[0.17178823053836823],[0.8583080768585205],[75.25455632234723],[1.3945887088775635],[-1.4411826133728027],[-29.40501519660175]
[0.16910123825073242],[0.8539260029792786],[77.21859233231233],[1.3956719636917114],[-1.4418848752975464],[-29.26769736862408]
[0.16666816174983978],[0.849484384059906],[79.36238174074941],[1.396563172340393],[-1.4425984621047974],[-29.562894359898184]
[0.16487760841846466],[0.8458823561668396],[81.1980495113307],[1.3982840776443481],[-1.4433211088180542],[-28.883417685896145]
[0.1622498631477356],[0.8406917452812195],[84.04132188280312],[1.3990447521209717],[-1.4436959028244019],[-29.829521782020407]
[0.16060253977775574],[0.8367273807525635],[85.83966584909815],[1.3998281955718994],[-1.4440391063690186],[-29.8637978074704]
[0.1590791940689087],[0.8326776623725891],[87.69317290765571],[1.4014557600021362],[-1.4449948072433472],[-28.815487592874902]
[0.15752147138118744],[0.8278396725654602],[89.6732909016289],[1.401685357093811],[-1.4450398683547974],[-29.398957767940164]
[0.15648820996284485],[0.8243584632873535],[91.28239735616646],[1.4023423194885254],[-1.4454505443572998],[-29.496596139877248]
[0.15522798895835876],[0.8198667764663696],[93.40583764713988],[1.4041258096694946],[-1.4465283155441284],[-28.915067865491437]
[0.15435418486595154],[0.8161242604255676],[95.00725568511932],[1.4044266939163208],[-1.4467089176177979],[-29.66114555290941]
[0.1533593088388443],[0.8104771971702576],[97.42157707698041],[1.405707597732544],[-1.4474059343338013],[-30.002679377705473]
[0.15246643126010895],[0.8037316799163818],[100.1665326830927],[1.4074857234954834],[-1.4479855298995972],[-30.049068371133682]
[0.15178290009498596],[0.7987444400787354],[102.44616970802478],[1.4081593751907349],[-1.4483846426010132],[-30.244083757509912]
[0.1513928920030594],[0.7941714525222778],[104.3767879593624],[1.4096261262893677],[-1.4492170810699463],[-29.053926601460123]
[0.15126295387744904],[0.7897768020629883],[105.91542998799261],[1.4090402126312256],[-1.448739767074585],[-29.169161429210664]
[0.15149560570716858],[0.786029040813446],[107.02951135993607],[1.4102381467819214],[-1.4497050046920776],[-27.399223457522364]
[0.15178489685058594],[0.7818464636802673],[108.06522823312412],[1.4116151332855225],[-1.4504754543304443],[-27.682124339246716]
[0.1520811915397644],[0.778980553150177],[108.99726723836632],[1.411124587059021],[-1.450452446937561],[-28.7446324472208]
[0.15254926681518555],[0.7753822207450867],[109.72791540241869],[1.4130703210830688],[-1.4509727954864502],[-27.976542469441917]
[0.15341193974018097],[0.7706637978553772],[110.48511679620253],[1.412784218788147],[-1.4508072137832642],[-28.3968994073752]
[0.15373815596103668],[0.7672703266143799],[111.3110600155626],[1.4125455617904663],[-1.4508755207061768],[-29.709371150338182]
[0.15447184443473816],[0.7627557516098022],[112.27453087562053],[1.4143120050430298],[-1.451867699623108],[-28.3031330213769]
[0.15511803328990936],[0.7596686482429504],[112.53026793683352],[1.4152204990386963],[-1.4523749351501465],[-28.350542502553274]
[0.1558520644903183],[0.7566243410110474],[112.83062478969873],[1.4155231714248657],[-1.4522286653518677],[-28.553356978860617]
[0.15658462047576904],[0.7535567283630371],[112.89885562248996],[1.415703535079956],[-1.4523106813430786],[-28.51542725739016]
[0.15773679316043854],[0.7495954632759094],[112.54635976742102],[1.4157229661941528],[-1.4523259401321411],[-28.571790530291196]
[0.15860934555530548],[0.74697345495224],[112.20965825362298],[1.416084885597229],[-1.4527987241744995],[-28.516602800356793]
[0.1600043773651123],[0.7422126531600952],[111.63379742887577],[1.4181469678878784],[-1.453681230545044],[-28.562040212291883]
[0.16167007386684418],[0.7370409965515137],[110.69690067317892],[1.418689250946045],[-1.453892707824707],[-28.461403947726282]
[0.16244041919708252],[0.7346875667572021],[110.11068649815294],[1.4185922145843506],[-1.4541202783584595],[-28.232975857860044]
[0.1634812206029892],[0.731885552406311],[109.0051806965842],[1.4189796447753906],[-1.4540654420852661],[-28.724043826613283]
[0.16424517333507538],[0.7297689318656921],[107.92161336528727],[1.4193538427352905],[-1.4542285203933716],[-28.81895280709899]
[0.16509480774402618],[0.7271196246147156],[106.72418714251826],[1.4206187725067139],[-1.4548923969268799],[-27.59859688689154]
[0.1658376157283783],[0.724939227104187],[105.8016681457938],[1.4209518432617188],[-1.4550808668136597],[-28.419454660377706]
[0.16676144301891327],[0.7219570875167847],[104.25288536974578],[1.421876311302185],[-1.4556479454040527],[-29.081166372237224]
[0.16762889921665192],[0.719467043876648],[102.87801527941191],[1.4228577613830566],[-1.4562690258026123],[-28.999913877385083]
[0.16837598383426666],[0.7161101698875427],[101.35204284644814],[1.4223079681396484],[-1.4559385776519775],[-29.63397921371072]
[0.16898156702518463],[0.7134632468223572],[100.19762466078083],[1.422336220741272],[-1.4558511972427368],[-29.031562371611646]
[0.16942529380321503],[0.7107582688331604],[99.07980587518134],[1.4233516454696655],[-1.4567996263504028],[-27.473789459731876]
[0.16992416977882385],[0.7077664136886597],[98.02359344713778],[1.4237430095672607],[-1.4570187330245972],[-28.221230169974884]
[0.1704690307378769],[0.7043390870094299],[96.12957389219586],[1.4247453212738037],[-1.4572538137435913],[-28.93808037014771]
[0.17115609347820282],[0.7007062435150146],[93.90283019343775],[1.4252878427505493],[-1.4577972888946533],[-29.36249923359046]
[0.17148052155971527],[0.697016179561615],[91.78523569678616],[1.4253640174865723],[-1.4575848579406738],[-29.18866603474239]
[0.17197954654693604],[0.694494366645813],[89.56156399437299],[1.4262031316757202],[-1.4583263397216797],[-27.490463572919722]
[0.17269638180732727],[0.6919785737991333],[86.50597883060998],[1.4257240295410156],[-1.4579479694366455],[-27.528340077140864]
[0.17291872203350067],[0.6902053952217102],[84.99168121727472],[1.4264558553695679],[-1.458115816116333],[-28.001071443382504]
[0.1736655980348587],[0.6879708170890808],[81.3244736859317],[1.427944540977478],[-1.4591619968414307],[-29.066680920266748]
[0.17311392724514008],[0.685115396976471],[80.46058560075896],[1.428861379623413],[-1.459749460220337],[-29.83982243554679]
[0.17233732342720032],[0.6825361847877502],[80.0536609519781],[1.4294812679290771],[-1.4600642919540405],[-30.04236925649699]
[0.17188066244125366],[0.6793847680091858],[78.82716163233496],[1.4299640655517578],[-1.4603633880615234],[-29.236059398064093]
[0.1715373396873474],[0.6761442422866821],[76.70232922705365],[1.4300212860107422],[-1.4603091478347778],[-28.861213760645676]
[0.1714886575937271],[0.6738598346710205],[74.74882134245783],[1.4300174713134766],[-1.46030592918396],[-28.87934633516069]
[0.17120373249053955],[0.671744167804718],[72.98976159879157],[1.430027961730957],[-1.460307240486145],[-28.872976609189237]
[0.17096006870269775],[0.6702148914337158],[71.80277712180082],[1.4303548336029053],[-1.4604852199554443],[-29.041078699423135]
[0.17013195157051086],[0.6676393151283264],[70.85735827058176],[1.4324374198913574],[-1.4614142179489136],[-28.71366062521916]
[0.16948983073234558],[0.6654952764511108],[70.0570216014933],[1.432936668395996],[-1.4616154432296753],[-29.409322725452526]
[0.16785144805908203],[0.6616114974021912],[68.51251345797007],[1.4347872734069824],[-1.4626554250717163],[-28.12363555601111]
[0.16687418520450592],[0.6588884592056274],[67.23058976674795],[1.4348244667053223],[-1.4629522562026978],[-27.79554000991971]
[0.16433729231357574],[0.65378338098526],[65.70286832690789],[1.4348037242889404],[-1.4629805088043213],[-27.78455224074484]
[0.16274473071098328],[0.651026725769043],[65.20798032691212],[1.4350205659866333],[-1.4630905389785767],[-27.548139339934455]
[0.16169776022434235],[0.6489583253860474],[64.30811684791337],[1.4355493783950806],[-1.4634078741073608],[-27.542760454371756]
[0.1612168699502945],[0.6472651362419128],[63.095042533805234],[1.4362422227859497],[-1.4641169309616089],[-27.731485940701585]
[0.15954965353012085],[0.6440010070800781],[61.781591115674225],[1.4372270107269287],[-1.4643498659133911],[-28.40298426056548]
[0.15801921486854553],[0.6416900753974915],[61.25908308956345],[1.4383046627044678],[-1.4648996591567993],[-27.71687015351082]
[0.15625455975532532],[0.6391058564186096],[60.83023204913481],[1.438757300376892],[-1.4651362895965576],[-27.73058916168538]
[0.15432558953762054],[0.6364249587059021],[60.477128364765],[1.4389047622680664],[-1.4649478197097778],[-27.81278203174995]
[0.15270569920539856],[0.6340171098709106],[59.888678704916],[1.4389430284500122],[-1.4649690389633179],[-27.78475321625824]
[0.15115337073802948],[0.6318373680114746],[59.64123138105363],[1.4391099214553833],[-1.4650779962539673],[-27.995107430196867]
[0.14931361377239227],[0.629605770111084],[59.64943893542207],[1.4393881559371948],[-1.4655392169952393],[-28.362570974561738]
[0.14704130589962006],[0.6267905831336975],[59.88515880548054],[1.4404946565628052],[-1.4661808013916016],[-29.573884795242115]
[0.14510537683963776],[0.6242489218711853],[59.695602418870735],[1.4415531158447266],[-1.4665004014968872],[-30.722633311301045]
[0.14320498704910278],[0.6217049956321716],[59.56030861782654],[1.4417967796325684],[-1.4666485786437988],[-30.757356249245795]
[0.1413242220878601],[0.6193534135818481],[59.61267214489962],[1.441912293434143],[-1.466945767402649],[-30.97997881054056]
[0.13971228897571564],[0.6174079179763794],[59.743968704554376],[1.4422931671142578],[-1.4669181108474731],[-31.455868423835323]
[0.13771650195121765],[0.6152046918869019],[60.25033744869939],[1.4417147636413574],[-1.4668807983398438],[-31.62862757440064]
[0.13585199415683746],[0.6130146384239197],[60.887351090742065],[1.4429304599761963],[-1.46737539768219],[-30.096813577513]
[0.13368560373783112],[0.6107116341590881],[61.74607395396767],[1.4430795907974243],[-1.4674502611160278],[-29.701467596680068]
[0.13199186325073242],[0.6086873412132263],[62.49717953816199],[1.4431418180465698],[-1.467478632926941],[-29.65738256188789]
[0.12981919944286346],[0.6060047149658203],[63.53709485941915],[1.4431188106536865],[-1.467471718788147],[-29.698000142890862]
[0.12741099298000336],[0.6032630801200867],[64.64809405497726],[1.4431705474853516],[-1.4674783945083618],[-29.547640295418883]
[0.12483689188957214],[0.6005570888519287],[66.42459861762786],[1.4434877634048462],[-1.467666506767273],[-29.13495243854437]
[0.12235477566719055],[0.5979098081588745],[68.42144460960976],[1.4438470602035522],[-1.4677870273590088],[-29.550249213823015]
[0.12005557864904404],[0.5950509905815125],[70.02440237637617],[1.4453626871109009],[-1.4687262773513794],[-29.14832251601061]
[0.11867741495370865],[0.5930365920066833],[70.6746099737307],[1.4465783834457397],[-1.4694167375564575],[-29.388580666723367]
[0.11678983271121979],[0.5902904868125916],[71.89346929017698],[1.4465519189834595],[-1.4692832231521606],[-29.529382444706663]
[0.1148860827088356],[0.5874935984611511],[73.5598508026091],[1.4465636014938354],[-1.4693061113357544],[-29.388022519085226]
[0.11281148344278336],[0.5845139026641846],[75.7165506132203],[1.4465516805648804],[-1.4693031311035156],[-29.414523791087554]
[0.10974311083555222],[0.5802547335624695],[78.90796310153172],[1.4476139545440674],[-1.4700005054473877],[-29.441545776612234]
[0.1077246442437172],[0.5773965716362],[81.82347425984692],[1.4481456279754639],[-1.4706095457077026],[-30.0712086593461]
[0.10605795681476593],[0.5743498206138611],[84.06479606665536],[1.448670506477356],[-1.4709488153457642],[-30.738304674199632]
[0.10467018187046051],[0.5708009004592896],[85.52015033448828],[1.4488413333892822],[-1.4707982540130615],[-31.060099172305492]
[0.10337431728839874],[0.5674673318862915],[87.2722995702927],[1.4487159252166748],[-1.4709903001785278],[-30.81828072564687]
[0.10161352157592773],[0.5638038516044617],[89.97824038303021],[1.448725938796997],[-1.4709913730621338],[-30.792020628978904]
[0.10031166672706604],[0.5608513951301575],[92.86618184233096],[1.4486958980560303],[-1.4709528684616089],[-30.819897463329287]
[0.09885280579328537],[0.5572422742843628],[96.10206085332999],[1.4487979412078857],[-1.4709628820419312],[-30.474528465779457]
[0.0975828617811203],[0.5537005066871643],[99.18320107626863],[1.449535608291626],[-1.4714168310165405],[-29.437683693065097]
[0.09700322151184082],[0.5510736703872681],[101.65044072039855],[1.4496873617172241],[-1.471524953842163],[-28.979178145280414]
[0.09620130807161331],[0.546624481678009],[104.79059663279328],[1.449124813079834],[-1.471156120300293],[-29.36061710891179]
[0.09566280990839005],[0.5428083539009094],[107.58792944272416],[1.4491223096847534],[-1.4711507558822632],[-29.379317931619944]
[0.09555300325155258],[0.5398429036140442],[109.6228464247275],[1.4492847919464111],[-1.4709833860397339],[-29.555584138149136]
[0.0956883504986763],[0.536346435546875],[111.22912246516809],[1.4492779970169067],[-1.4709737300872803],[-29.55725026469229]
[0.09586216509342194],[0.5338459610939026],[112.66627275960904],[1.449126124382019],[-1.471138596534729],[-29.3750451467095]
[0.0958535298705101],[0.5299716591835022],[115.20717874577846],[1.4491130113601685],[-1.4711556434631348],[-29.372480180600753]
[0.09582718461751938],[0.5266082882881165],[118.04768789116022],[1.4491251707077026],[-1.4711490869522095],[-29.37576812350118]
[0.09620106220245361],[0.5231115818023682],[120.74284686547756],[1.4492576122283936],[-1.4709515571594238],[-29.56062637600347]
[0.09667825698852539],[0.5208256840705872],[121.8405710233439],[1.4491169452667236],[-1.4711579084396362],[-29.38424280152722]
[0.09763568639755249],[0.5174720883369446],[122.90962936832832],[1.449122667312622],[-1.4711365699768066],[-29.368496610438015]
[0.0987846627831459],[0.5143914222717285],[123.66176922545313],[1.4491214752197266],[-1.4711461067199707],[-29.371791506590608]
[0.09990976750850677],[0.5113710165023804],[124.52671256352397],[1.4492650032043457],[-1.470946192741394],[-29.553100982258474]
[0.10067933052778244],[0.5090341567993164],[125.1548916833282],[1.4491150379180908],[-1.47116219997406],[-29.36926510343452]
[0.10155267268419266],[0.5066898465156555],[126.04034084215553],[1.4491281509399414],[-1.4711655378341675],[-29.370237764947884]
[0.10265350341796875],[0.5045062303543091],[126.42236442504525],[1.4492664337158203],[-1.4709707498550415],[-29.55665457743396]
[0.10375333577394485],[0.5024494528770447],[126.2795097713824],[1.4491169452667236],[-1.4711734056472778],[-29.370770333569745]
[0.10551540553569794],[0.500097930431366],[125.41832892489182],[1.449270486831665],[-1.4709398746490479],[-29.54953227899998]
[0.10689713805913925],[0.49828004837036133],[123.95241257329745],[1.4491243362426758],[-1.4711432456970215],[-29.376397770845937]
[0.10834094882011414],[0.49663516879081726],[122.30796328013678],[1.4492582082748413],[-1.4709547758102417],[-29.551387452421697]
[0.10951830446720123],[0.4952510595321655],[121.23148900723555],[1.4492758512496948],[-1.4709657430648804],[-29.553155980241247]
[0.1106342151761055],[0.4948003888130188],[118.57686269018045],[1.449271559715271],[-1.47098708152771],[-29.544686968176613]
[0.11167693138122559],[0.49291884899139404],[117.70140799030705],[1.4492590427398682],[-1.4709621667861938],[-29.550458061387598]
[0.11280868202447891],[0.490884006023407],[116.52189619401581],[1.449275016784668],[-1.470971941947937],[-29.544867496134785]
[0.11423438042402267],[0.4884229004383087],[114.82765877612125],[1.4492689371109009],[-1.4709792137145996],[-29.54399463944317]
[0.11700484901666641],[0.48615920543670654],[109.25663481437192],[1.44926917552948],[-1.470975637435913],[-29.554424494141312]
[0.11836104840040207],[0.48514753580093384],[105.81455108404451],[1.449263334274292],[-1.470942497253418],[-29.544155998422116]
[0.12034296244382858],[0.48350346088409424],[101.16729269729711],[1.4491220712661743],[-1.4711652994155884],[-29.36323883535733]
[0.12180876731872559],[0.48214223980903625],[97.46305122446228],[1.4492632150650024],[-1.4709771871566772],[-29.54442426777716]
[0.12285756319761276],[0.48089492321014404],[94.36180391258655],[1.4492744207382202],[-1.470990538597107],[-29.550593792607177]
[0.1240854412317276],[0.47949904203414917],[91.09365409185686],[1.4491273164749146],[-1.4711805582046509],[-29.367993943505436]
[0.12462066859006882],[0.47708961367607117],[88.51214617708986],[1.4492847919464111],[-1.4709562063217163],[-29.55213122354784]
[0.12451457977294922],[0.47410374879837036],[87.94209909680443],[1.449272871017456],[-1.4709563255310059],[-29.549718162328944]
[0.12441526353359222],[0.4701072871685028],[86.04331340385447],[1.449131727218628],[-1.4711376428604126],[-29.37860949863982]
[0.12474371492862701],[0.4678157866001129],[83.82338158763623],[1.449138879776001],[-1.471146583557129],[-29.378379465447335]
[0.12555137276649475],[0.4663752019405365],[80.52408394533123],[1.4492790699005127],[-1.4709572792053223],[-29.55102071621648]
[0.12591786682605743],[0.4654047191143036],[78.68462500637021],[1.4491369724273682],[-1.4711459875106812],[-29.37327890875517]
[0.12628376483917236],[0.4644719958305359],[76.93182001089264],[1.449150562286377],[-1.4711475372314453],[-29.369999928930334]
[0.12658974528312683],[0.4637449383735657],[75.4677364022561],[1.4492818117141724],[-1.4709556102752686],[-29.554377105925383]
[0.12713851034641266],[0.46275120973587036],[73.1415442392661],[1.4492918252944946],[-1.470977783203125],[-29.549186647896317]
[0.12732502818107605],[0.4616694152355194],[71.25115758020738],[1.4491302967071533],[-1.4711644649505615],[-29.365724569170304]
[0.12760503590106964],[0.46016430854797363],[68.1812048563456],[1.4492607116699219],[-1.4709700345993042],[-29.547740992313145]
[0.12682336568832397],[0.45783793926239014],[66.96270279914518],[1.4492838382720947],[-1.4709590673446655],[-29.54976676912198]
[0.12584027647972107],[0.45550480484962463],[65.93853986600227],[1.4492719173431396],[-1.470951795578003],[-29.55724082857086]
[0.12524372339248657],[0.45381951332092285],[64.69084236298212],[1.4492806196212769],[-1.4709618091583252],[-29.547007407236045]
[0.12505729496479034],[0.45206519961357117],[62.701292252130926],[1.449146032333374],[-1.4711546897888184],[-29.36646424410079]
[0.12544474005699158],[0.45086777210235596],[59.64023197728669],[1.4492706060409546],[-1.470952033996582],[-29.55556734346358]
[0.12563958764076233],[0.44968530535697937],[57.53628029276437],[1.449270486831665],[-1.4709573984146118],[-29.560118555254515]
[0.12553369998931885],[0.44813263416290283],[54.386667258168394],[1.4491245746612549],[-1.4711546897888184],[-29.358333727823595]
[0.12418553233146667],[0.4460670053958893],[53.24309785504444],[1.4491251707077026],[-1.471163034439087],[-29.371923509259265]
[0.12223993986845016],[0.4441283643245697],[53.311776206893036],[1.4492794275283813],[-1.4709736108779907],[-29.54347722639011]
[0.12086103856563568],[0.44253283739089966],[52.860472347213495],[1.449272871017456],[-1.4709564447402954],[-29.545395383623624]
[0.11935150623321533],[0.44056573510169983],[52.07169156731508],[1.4492642879486084],[-1.4709670543670654],[-29.5454209476973]
