[-0.7236994504928589],[0.9855243563652039],[-122.9927641751169],[0.9554157853126526],[0.9697478413581848],[-135.50092273045485]
[-0.7237188220024109],[0.9855196475982666],[-123.00879725805274],[0.9553622603416443],[0.9697750806808472],[-135.46707489425324]
[-0.7237120866775513],[0.9855086803436279],[-123.01307898057793],[0.9553765058517456],[0.9697669148445129],[-135.4671796698004]
[-0.7237599492073059],[0.9854849576950073],[-123.0042057798595],[0.955375611782074],[0.9697723388671875],[-135.4652959991531]
[-0.7237259745597839],[0.9855104684829712],[-123.03643000375915],[0.9553804397583008],[0.9697737097740173],[-135.46625197310968]
[-0.723720133304596],[0.9855105876922607],[-123.0411779458407],[0.955376923084259],[0.969774067401886],[-135.4686154391986]
[-0.723724901676178],[0.985501766204834],[-123.05100484339309],[0.9553805589675903],[0.9697669744491577],[-135.47136561045207]
[-0.723728358745575],[0.9855023622512817],[-123.06673560222441],[0.955380916595459],[0.969767689704895],[-135.46618535080344]
[-0.7237779498100281],[0.9854822754859924],[-123.04781442744277],[0.9553725719451904],[0.9697669148445129],[-135.46776573061987]
[-0.7237414121627808],[0.9855121970176697],[-123.08382600169614],[0.9553664922714233],[0.9697695970535278],[-135.46923873831966]
[-0.7237645983695984],[0.9855167865753174],[-123.09824656506939],[0.9553709030151367],[0.9697710871696472],[-135.4650162779164]
[-0.7237659692764282],[0.9855172634124756],[-123.1015140316089],[0.9553713202476501],[0.9697760939598083],[-135.4683916253845]
[-0.7237622737884521],[0.9855024218559265],[-123.10887046220657],[0.9554311037063599],[0.9697263240814209],[-135.48659438629173]
[-0.7237547636032104],[0.9855093359947205],[-123.10915056774255],[0.9553797841072083],[0.9697710275650024],[-135.46698114853083]
[-0.7237673401832581],[0.9855055809020996],[-123.11329565485957],[0.9553691744804382],[0.9697694182395935],[-135.46986381701328]
[-0.7237659096717834],[0.9855080246925354],[-123.11926314660997],[0.9553727507591248],[0.969769299030304],[-135.46441248443958]
[-0.7237653136253357],[0.9855062961578369],[-123.12086457369648],[0.9553624987602234],[0.9697571396827698],[-135.4504379686935]
[-0.7237706780433655],[0.9855044484138489],[-123.12501630129314],[0.9553669691085815],[0.9697702527046204],[-135.4678782693609]
[-0.7237736582756042],[0.9855086207389832],[-123.12690368012638],[0.9553433656692505],[0.9697850942611694],[-135.47779005213653]
[-0.7237690687179565],[0.9855029582977295],[-123.12686724432709],[0.9553746581077576],[0.9697726368904114],[-135.46915713224868]
[-0.7237637639045715],[0.9855040907859802],[-123.13019701054095],[0.955375611782074],[0.969777524471283],[-135.46721904610914]
[-0.7237651348114014],[0.9855027794837952],[-123.13246171600753],[0.955377459526062],[0.9697730541229248],[-135.46740655500062]
[-0.7237682938575745],[0.9855073094367981],[-123.13276281235346],[0.9553773999214172],[0.9697777032852173],[-135.46762999638707]
[-0.7237723469734192],[0.985500693321228],[-123.13761920774678],[0.9553692936897278],[0.9697709083557129],[-135.47282184693435]
[-0.7238314151763916],[0.985388994216919],[-123.02526809520268],[0.9553673267364502],[0.9697625637054443],[-135.46862242813222]
[-0.7237676382064819],[0.9855060577392578],[-123.14131553290747],[0.9553815722465515],[0.9697654843330383],[-135.46948769149634]
[-0.723803699016571],[0.9855086207389832],[-123.14048798009944],[0.9553596377372742],[0.9697524309158325],[-135.45018684031115]
[-0.723808765411377],[0.9855120182037354],[-123.15398016593812],[0.9553651213645935],[0.9697694182395935],[-135.467784269523]
[-0.7238044738769531],[0.9855175018310547],[-123.14783442573746],[0.9553711414337158],[0.9697736501693726],[-135.47623166833102]
[-0.7238080501556396],[0.9855140447616577],[-123.15193610061476],[0.9553729295730591],[0.9697713255882263],[-135.47083649754822]
[-0.7238133549690247],[0.9855057001113892],[-123.15253111957244],[0.9553718566894531],[0.969772458076477],[-135.4715372295348]
[-0.7238170504570007],[0.9855141639709473],[-123.15627562604894],[0.9553753733634949],[0.9697691202163696],[-135.47180820553677]
[-0.7237887978553772],[0.9855131506919861],[-123.14991458445347],[0.9553684592247009],[0.9697597622871399],[-135.4688428554188]
